Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
-----------------------------------------------
                0.00    0.00  366429/366429      std::vector<int, std::allocator<int> >* std::__uninitialized_copy<false>::__uninit_copy<__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, std::vector<int, std::allocator<int> >*>(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, std::vector<int, std::allocator<int> >*) [25]
[188]    0.0    0.00    0.00  366429         __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >::operator++() [188]
-----------------------------------------------
                0.00    0.00  366429/366429      std::vector<int, std::allocator<int> >* std::__uninitialized_copy<false>::__uninit_copy<__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, std::vector<int, std::allocator<int> >*>(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, std::vector<int, std::allocator<int> >*) [25]
[189]    0.0    0.00    0.00  366429         __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >::operator*() const [189]
-----------------------------------------------
                0.00    0.00  330891/330891      std::allocator<int>::allocator() [43]
[190]    0.0    0.00    0.00  330891         __gnu_cxx::new_allocator<int>::new_allocator() [190]
-----------------------------------------------
                0.00    0.00  330891/330891      int* std::__uninitialized_default_n<int*, unsigned long>(int*, unsigned long) [195]
[191]    0.0    0.00    0.00  330891         int* std::__uninitialized_default_n_1<true>::__uninit_default_n<int*, unsigned long>(int*, unsigned long) [191]
                0.00    0.00  330891/330891      int* std::fill_n<int*, unsigned long, int>(int*, unsigned long, int const&) [197]
-----------------------------------------------
                0.00    0.00  330891/330891      std::vector<int, std::allocator<int> >::vector(unsigned long, std::allocator<int> const&) [193]
[192]    0.0    0.00    0.00  330891         std::vector<int, std::allocator<int> >::_M_default_initialize(unsigned long) [192]
                0.00    0.00  330891/2380214     std::_Vector_base<int, std::allocator<int> >::_M_get_Tp_allocator() [128]
                0.00    0.00  330891/330891      int* std::__uninitialized_default_n_a<int*, unsigned long, int>(int*, unsigned long, std::allocator<int>&) [196]
-----------------------------------------------
                0.00    0.00   86028/330891      Board::checkStatus() [20]
                0.00    0.00  244863/330891      Board::Board() [6]
[193]    0.0    0.00    0.00  330891         std::vector<int, std::allocator<int> >::vector(unsigned long, std::allocator<int> const&) [193]
                0.00    0.00  330891/1235014     std::_Vector_base<int, std::allocator<int> >::_Vector_base(unsigned long, std::allocator<int> const&) [146]
                0.00    0.00  330891/330891      std::vector<int, std::allocator<int> >::_M_default_initialize(unsigned long) [192]
-----------------------------------------------
                0.00    0.00  330891/330891      int* std::fill_n<int*, unsigned long, int>(int*, unsigned long, int const&) [197]
[194]    0.0    0.00    0.00  330891         __gnu_cxx::__enable_if<std::__is_scalar<int>::__value, int*>::__type std::__fill_n_a<int*, unsigned long, int>(int*, unsigned long, int const&) [194]
-----------------------------------------------
                0.00    0.00  330891/330891      int* std::__uninitialized_default_n_a<int*, unsigned long, int>(int*, unsigned long, std::allocator<int>&) [196]
[195]    0.0    0.00    0.00  330891         int* std::__uninitialized_default_n<int*, unsigned long>(int*, unsigned long) [195]
                0.00    0.00  330891/330891      int* std::__uninitialized_default_n_1<true>::__uninit_default_n<int*, unsigned long>(int*, unsigned long) [191]
-----------------------------------------------
                0.00    0.00  330891/330891      std::vector<int, std::allocator<int> >::_M_default_initialize(unsigned long) [192]
[196]    0.0    0.00    0.00  330891         int* std::__uninitialized_default_n_a<int*, unsigned long, int>(int*, unsigned long, std::allocator<int>&) [196]
                0.00    0.00  330891/330891      int* std::__uninitialized_default_n<int*, unsigned long>(int*, unsigned long) [195]
-----------------------------------------------
                0.00    0.00  330891/330891      int* std::__uninitialized_default_n_1<true>::__uninit_default_n<int*, unsigned long>(int*, unsigned long) [191]
[197]    0.0    0.00    0.00  330891         int* std::fill_n<int*, unsigned long, int>(int*, unsigned long, int const&) [197]
                0.00    0.00  330891/1235014     std::_Niter_base<int*>::iterator_type std::__niter_base<int*>(int*) [148]
                0.00    0.00  330891/330891      __gnu_cxx::__enable_if<std::__is_scalar<int>::__value, int*>::__type std::__fill_n_a<int*, unsigned long, int>(int*, unsigned long, int const&) [194]
-----------------------------------------------
                0.00    0.00  326484/326484      bool std::operator==<std::vector<int, std::allocator<int> >*>(std::move_iterator<std::vector<int, std::allocator<int> >*> const&, std::move_iterator<std::vector<int, std::allocator<int> >*> const&) [222]
[198]    0.0    0.00    0.00  326484         std::move_iterator<std::vector<int, std::allocator<int> >*>::base() const [198]
-----------------------------------------------
                0.00    0.00  326484/326484      std::move_iterator<std::vector<int, std::allocator<int> >*> std::__make_move_if_noexcept_iterator<std::vector<int, std::allocator<int> >*, std::move_iterator<std::vector<int, std::allocator<int> >*> >(std::vector<int, std::allocator<int> >*) [200]
[199]    0.0    0.00    0.00  326484         std::move_iterator<std::vector<int, std::allocator<int> >*>::move_iterator(std::vector<int, std::allocator<int> >*) [199]
-----------------------------------------------
                0.00    0.00  326484/326484      std::vector<int, std::allocator<int> >* std::__uninitialized_move_if_noexcept_a<std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > > >(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > >&) [221]
[200]    0.0    0.00    0.00  326484         std::move_iterator<std::vector<int, std::allocator<int> >*> std::__make_move_if_noexcept_iterator<std::vector<int, std::allocator<int> >*, std::move_iterator<std::vector<int, std::allocator<int> >*> >(std::vector<int, std::allocator<int> >*) [200]
                0.00    0.00  326484/326484      std::move_iterator<std::vector<int, std::allocator<int> >*>::move_iterator(std::vector<int, std::allocator<int> >*) [199]
-----------------------------------------------
                0.00    0.00  135063/285882      std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_Vector_base(std::allocator<std::vector<int, std::allocator<int> > > const&) [70]
                0.00    0.00  150819/285882      std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_Vector_base(unsigned long, std::allocator<std::vector<int, std::allocator<int> > > const&) [228]
[201]    0.0    0.00    0.00  285882         std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_Vector_impl::_Vector_impl(std::allocator<std::vector<int, std::allocator<int> > > const&) [201]
                0.00    0.00  285882/550247      std::allocator<std::vector<int, std::allocator<int> > >::allocator(std::allocator<std::vector<int, std::allocator<int> > > const&) [178]
-----------------------------------------------
                0.00    0.00       1/267789      Node::Node() [117]
                0.00    0.00    3520/267789      Node::Node(State*) [59]
                0.00    0.00   40518/267789      State::State(State*) [5]
                0.00    0.00  223750/267789      Node::findBestChild() [60]
[202]    0.0    0.00    0.00  267789         State::getWinScore() [202]
-----------------------------------------------
                0.00    0.00   82830/248490      std::vector<int, std::allocator<int> >::begin() [249]
                0.00    0.00   82830/248490      std::vector<int, std::allocator<int> >::end() [45]
                0.00    0.00   82830/248490      __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > std::__copy_move_a2<false, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >) [87]
[203]    0.0    0.00    0.00  248490         __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::__normal_iterator(int* const&) [203]
-----------------------------------------------
                0.00    0.00   13509/237259      Node::Node(Node*) [4]
                0.00    0.00  223750/237259      Node::findBestChild() [60]
[204]    0.0    0.00    0.00  237259         Node::setUCB(double) [204]
-----------------------------------------------
                0.00    0.00  232440/232440      std::allocator_traits<std::allocator<std::vector<int, std::allocator<int> > > >::allocate(std::allocator<std::vector<int, std::allocator<int> > >&, unsigned long) [207]
[205]    0.0    0.00    0.00  232440         __gnu_cxx::new_allocator<std::vector<int, std::allocator<int> > >::allocate(unsigned long, void const*) [205]
                0.00    0.00  232440/395682      __gnu_cxx::new_allocator<std::vector<int, std::allocator<int> > >::max_size() const [186]
-----------------------------------------------
                0.00    0.00   81621/232440      std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_fill_insert(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, unsigned long, std::vector<int, std::allocator<int> > const&) [21]
                0.00    0.00  150819/232440      std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_create_storage(unsigned long) [227]
[206]    0.0    0.00    0.00  232440         std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_allocate(unsigned long) [206]
                0.00    0.00  232440/232440      std::allocator_traits<std::allocator<std::vector<int, std::allocator<int> > > >::allocate(std::allocator<std::vector<int, std::allocator<int> > >&, unsigned long) [207]
-----------------------------------------------
                0.00    0.00  232440/232440      std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_allocate(unsigned long) [206]
[207]    0.0    0.00    0.00  232440         std::allocator_traits<std::allocator<std::vector<int, std::allocator<int> > > >::allocate(std::allocator<std::vector<int, std::allocator<int> > >&, unsigned long) [207]
                0.00    0.00  232440/232440      __gnu_cxx::new_allocator<std::vector<int, std::allocator<int> > >::allocate(unsigned long, void const*) [205]
-----------------------------------------------
                0.00    0.00  223750/223750      Node::findBestChild() [60]
[208]    0.0    0.00    0.00  223750         Node::calcUCB(double, int, int) [208]
-----------------------------------------------
                0.00    0.00  206803/206803      Board::checkStatus() [20]
[209]    0.0    0.00    0.00  206803         Board::checkWin(std::vector<int, std::allocator<int> >) [209]
                0.00    0.00  762532/2586872     std::vector<int, std::allocator<int> >::operator[](unsigned long) [127]
-----------------------------------------------
                0.00    0.00  191333/191333      std::allocator<std::vector<int, std::allocator<int> > >::allocator() [211]
[210]    0.0    0.00    0.00  191333         __gnu_cxx::new_allocator<std::vector<int, std::allocator<int> > >::new_allocator() [210]
-----------------------------------------------
                0.00    0.00   28676/191333      Board::checkStatus() [20]
                0.00    0.00  162657/191333      std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_Vector_impl::_Vector_impl() [224]
[211]    0.0    0.00    0.00  191333         std::allocator<std::vector<int, std::allocator<int> > >::allocator() [211]
                0.00    0.00  191333/191333      __gnu_cxx::new_allocator<std::vector<int, std::allocator<int> > >::new_allocator() [210]
-----------------------------------------------
                0.00    0.00       1/177114      Node::Node() [117]
                0.00    0.00    3520/177114      State::getPossibleStates() [61]
                0.00    0.00    3520/177114      Node::Node(State*) [59]
                0.00    0.00    3520/177114      MCTS::expandNode(Node*) [16]
                0.00    0.00   40518/177114      State::State(State*) [5]
                0.00    0.00  126035/177114      MCTS::backProp(Node*, int) [356]
[212]    0.0    0.00    0.00  177114         State::getPlayer() [212]
-----------------------------------------------
                0.00    0.00  174892/174892      std::allocator_traits<std::allocator<std::vector<int, std::allocator<int> > > >::deallocate(std::allocator<std::vector<int, std::allocator<int> > >&, std::vector<int, std::allocator<int> >*, unsigned long) [214]
[213]    0.0    0.00    0.00  174892         __gnu_cxx::new_allocator<std::vector<int, std::allocator<int> > >::deallocate(std::vector<int, std::allocator<int> >*, unsigned long) [213]
-----------------------------------------------
                0.00    0.00  174892/174892      std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_deallocate(std::vector<int, std::allocator<int> >*, unsigned long) [182]
[214]    0.0    0.00    0.00  174892         std::allocator_traits<std::allocator<std::vector<int, std::allocator<int> > > >::deallocate(std::allocator<std::vector<int, std::allocator<int> > >&, std::vector<int, std::allocator<int> >*, unsigned long) [214]
                0.00    0.00  174892/174892      __gnu_cxx::new_allocator<std::vector<int, std::allocator<int> > >::deallocate(std::vector<int, std::allocator<int> >*, unsigned long) [213]
-----------------------------------------------
                0.00    0.00  163242/163242      std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::insert(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, unsigned long, std::vector<int, std::allocator<int> > const&) [15]
[215]    0.0    0.00    0.00  163242         __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >::operator+(long) const [215]
                0.00    0.00  163242/572556      __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >::__normal_iterator(std::vector<int, std::allocator<int> >* const&) [176]
-----------------------------------------------
                0.00    0.00  163242/163242      std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_check_len(unsigned long, char const*) const [256]
[216]    0.0    0.00    0.00  163242         std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::max_size() const [216]
                0.00    0.00  163242/163242      std::allocator_traits<std::allocator<std::vector<int, std::allocator<int> > > >::max_size(std::allocator<std::vector<int, std::allocator<int> > > const&) [217]
                0.00    0.00  163242/420448      std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_get_Tp_allocator() const [183]
-----------------------------------------------
                0.00    0.00  163242/163242      std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::max_size() const [216]
[217]    0.0    0.00    0.00  163242         std::allocator_traits<std::allocator<std::vector<int, std::allocator<int> > > >::max_size(std::allocator<std::vector<int, std::allocator<int> > > const&) [217]
                0.00    0.00  163242/395682      __gnu_cxx::new_allocator<std::vector<int, std::allocator<int> > >::max_size() const [186]
-----------------------------------------------
                0.00    0.00  163242/163242      std::vector<int, std::allocator<int> >* std::uninitialized_copy<std::move_iterator<std::vector<int, std::allocator<int> >*>, std::vector<int, std::allocator<int> >*>(std::move_iterator<std::vector<int, std::allocator<int> >*>, std::move_iterator<std::vector<int, std::allocator<int> >*>, std::vector<int, std::allocator<int> >*) [219]
[218]    0.0    0.00    0.00  163242         std::vector<int, std::allocator<int> >* std::__uninitialized_copy<false>::__uninit_copy<std::move_iterator<std::vector<int, std::allocator<int> >*>, std::vector<int, std::allocator<int> >*>(std::move_iterator<std::vector<int, std::allocator<int> >*>, std::move_iterator<std::vector<int, std::allocator<int> >*>, std::vector<int, std::allocator<int> >*) [218]
                0.00    0.00  163242/163242      bool std::operator!=<std::vector<int, std::allocator<int> >*>(std::move_iterator<std::vector<int, std::allocator<int> >*> const&, std::move_iterator<std::vector<int, std::allocator<int> >*> const&) [223]
-----------------------------------------------
                0.00    0.00  163242/163242      std::vector<int, std::allocator<int> >* std::__uninitialized_copy_a<std::move_iterator<std::vector<int, std::allocator<int> >*>, std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> > >(std::move_iterator<std::vector<int, std::allocator<int> >*>, std::move_iterator<std::vector<int, std::allocator<int> >*>, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > >&) [220]
[219]    0.0    0.00    0.00  163242         std::vector<int, std::allocator<int> >* std::uninitialized_copy<std::move_iterator<std::vector<int, std::allocator<int> >*>, std::vector<int, std::allocator<int> >*>(std::move_iterator<std::vector<int, std::allocator<int> >*>, std::move_iterator<std::vector<int, std::allocator<int> >*>, std::vector<int, std::allocator<int> >*) [219]
                0.00    0.00  163242/163242      std::vector<int, std::allocator<int> >* std::__uninitialized_copy<false>::__uninit_copy<std::move_iterator<std::vector<int, std::allocator<int> >*>, std::vector<int, std::allocator<int> >*>(std::move_iterator<std::vector<int, std::allocator<int> >*>, std::move_iterator<std::vector<int, std::allocator<int> >*>, std::vector<int, std::allocator<int> >*) [218]
-----------------------------------------------
                0.00    0.00  163242/163242      std::vector<int, std::allocator<int> >* std::__uninitialized_move_if_noexcept_a<std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > > >(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > >&) [221]
[220]    0.0    0.00    0.00  163242         std::vector<int, std::allocator<int> >* std::__uninitialized_copy_a<std::move_iterator<std::vector<int, std::allocator<int> >*>, std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> > >(std::move_iterator<std::vector<int, std::allocator<int> >*>, std::move_iterator<std::vector<int, std::allocator<int> >*>, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > >&) [220]
                0.00    0.00  163242/163242      std::vector<int, std::allocator<int> >* std::uninitialized_copy<std::move_iterator<std::vector<int, std::allocator<int> >*>, std::vector<int, std::allocator<int> >*>(std::move_iterator<std::vector<int, std::allocator<int> >*>, std::move_iterator<std::vector<int, std::allocator<int> >*>, std::vector<int, std::allocator<int> >*) [219]
-----------------------------------------------
                0.00    0.00  163242/163242      std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_fill_insert(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, unsigned long, std::vector<int, std::allocator<int> > const&) [21]
[221]    0.0    0.00    0.00  163242         std::vector<int, std::allocator<int> >* std::__uninitialized_move_if_noexcept_a<std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > > >(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > >&) [221]
                0.00    0.00  326484/326484      std::move_iterator<std::vector<int, std::allocator<int> >*> std::__make_move_if_noexcept_iterator<std::vector<int, std::allocator<int> >*, std::move_iterator<std::vector<int, std::allocator<int> >*> >(std::vector<int, std::allocator<int> >*) [200]
                0.00    0.00  163242/163242      std::vector<int, std::allocator<int> >* std::__uninitialized_copy_a<std::move_iterator<std::vector<int, std::allocator<int> >*>, std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> > >(std::move_iterator<std::vector<int, std::allocator<int> >*>, std::move_iterator<std::vector<int, std::allocator<int> >*>, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > >&) [220]
-----------------------------------------------
                0.00    0.00  163242/163242      bool std::operator!=<std::vector<int, std::allocator<int> >*>(std::move_iterator<std::vector<int, std::allocator<int> >*> const&, std::move_iterator<std::vector<int, std::allocator<int> >*> const&) [223]
[222]    0.0    0.00    0.00  163242         bool std::operator==<std::vector<int, std::allocator<int> >*>(std::move_iterator<std::vector<int, std::allocator<int> >*> const&, std::move_iterator<std::vector<int, std::allocator<int> >*> const&) [222]
                0.00    0.00  326484/326484      std::move_iterator<std::vector<int, std::allocator<int> >*>::base() const [198]
-----------------------------------------------
                0.00    0.00  163242/163242      std::vector<int, std::allocator<int> >* std::__uninitialized_copy<false>::__uninit_copy<std::move_iterator<std::vector<int, std::allocator<int> >*>, std::vector<int, std::allocator<int> >*>(std::move_iterator<std::vector<int, std::allocator<int> >*>, std::move_iterator<std::vector<int, std::allocator<int> >*>, std::vector<int, std::allocator<int> >*) [218]
[223]    0.0    0.00    0.00  163242         bool std::operator!=<std::vector<int, std::allocator<int> >*>(std::move_iterator<std::vector<int, std::allocator<int> >*> const&, std::move_iterator<std::vector<int, std::allocator<int> >*> const&) [223]
                0.00    0.00  163242/163242      bool std::operator==<std::vector<int, std::allocator<int> >*>(std::move_iterator<std::vector<int, std::allocator<int> >*> const&, std::move_iterator<std::vector<int, std::allocator<int> >*> const&) [222]
-----------------------------------------------
                0.00    0.00  162657/162657      std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_Vector_base() [225]
[224]    0.0    0.00    0.00  162657         std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_Vector_impl::_Vector_impl() [224]
                0.00    0.00  162657/191333      std::allocator<std::vector<int, std::allocator<int> > >::allocator() [211]
-----------------------------------------------
                0.00    0.00  162657/162657      std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::vector() [226]
[225]    0.0    0.00    0.00  162657         std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_Vector_base() [225]
                0.00    0.00  162657/162657      std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_Vector_impl::_Vector_impl() [224]
-----------------------------------------------
                0.00    0.00   81036/162657      Board::Board(Board*) [13]
                0.00    0.00   81621/162657      Board::Board() [6]
[226]    0.0    0.00    0.00  162657         std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::vector() [226]
                0.00    0.00  162657/162657      std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_Vector_base() [225]
-----------------------------------------------
                0.00    0.00  150819/150819      std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_Vector_base(unsigned long, std::allocator<std::vector<int, std::allocator<int> > > const&) [228]
[227]    0.0    0.00    0.00  150819         std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_create_storage(unsigned long) [227]
                0.00    0.00  150819/232440      std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_allocate(unsigned long) [206]
-----------------------------------------------
                0.00    0.00   28676/150819      std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::vector(unsigned long, std::vector<int, std::allocator<int> > const&, std::allocator<std::vector<int, std::allocator<int> > > const&) [76]
                0.00    0.00  122143/150819      std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::vector(std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&) [26]
[228]    0.0    0.00    0.00  150819         std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_Vector_base(unsigned long, std::allocator<std::vector<int, std::allocator<int> > > const&) [228]
                0.00    0.00  150819/285882      std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_Vector_impl::_Vector_impl(std::allocator<std::vector<int, std::allocator<int> > > const&) [201]
                0.00    0.00  150819/150819      std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_create_storage(unsigned long) [227]
-----------------------------------------------
                0.00    0.00   27610/149753      std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::operator=(std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&) [23]
                0.00    0.00  122143/149753      std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::vector(std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&) [26]
[229]    0.0    0.00    0.00  149753         std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::end() const [229]
                0.00    0.00  149753/381127      __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >::__normal_iterator(std::vector<int, std::allocator<int> > const* const&) [187]
-----------------------------------------------
                0.00    0.00   27610/149753      std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::operator=(std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&) [23]
                0.00    0.00  122143/149753      std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::vector(std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&) [26]
[230]    0.0    0.00    0.00  149753         std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::begin() const [230]
                0.00    0.00  149753/381127      __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >::__normal_iterator(std::vector<int, std::allocator<int> > const* const&) [187]
-----------------------------------------------
                0.00    0.00    7159/149381      std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_Vector_base(std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >&&) [100]
                0.00    0.00    7159/149381      std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_Vector_impl::_Vector_impl(std::allocator<std::vector<int, std::allocator<int> > >&&) [375]
                0.00    0.00  135063/149381      void std::__do_alloc_on_move<std::allocator<std::vector<int, std::allocator<int> > > >(std::allocator<std::vector<int, std::allocator<int> > >&, std::allocator<std::vector<int, std::allocator<int> > >&, std::integral_constant<bool, true>) [236]
[231]    0.0    0.00    0.00  149381         std::remove_reference<std::allocator<std::vector<int, std::allocator<int> > >&>::type&& std::move<std::allocator<std::vector<int, std::allocator<int> > >&>(std::allocator<std::vector<int, std::allocator<int> > >&) [231]
-----------------------------------------------
                0.00    0.00    7159/142222      std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::vector(std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >&&) [101]
                0.00    0.00  135063/142222      std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::operator=(std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >&&) [19]
