Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
[357]    0.0    0.00    0.00    6839         std::_Vector_base<Node, std::allocator<Node> >::_M_allocate(unsigned long) [357]
                0.00    0.00    4419/4419        std::allocator_traits<std::allocator<Node> >::allocate(std::allocator<Node>&, unsigned long) [374]
-----------------------------------------------
                0.00    0.00       1/6818        Node::Node() [150]
                0.00    0.00    2687/6818        Node::Node(State*) [39]
                0.00    0.00    4130/6818        Node::Node(Node*) [6]
[358]    0.0    0.00    0.00    6818         std::vector<Node, std::allocator<Node> >::vector() [358]
                0.00    0.00    6503/6503        std::_Vector_base<Node, std::allocator<Node> >::_Vector_base() [362]
-----------------------------------------------
                0.00    0.00    6816/6816        Node* std::__uninitialized_copy<false>::__uninit_copy<std::move_iterator<Node*>, Node*>(std::move_iterator<Node*>, std::move_iterator<Node*>, Node*) [132]
[359]    0.0    0.00    0.00    6816         bool std::operator!=<Node*>(std::move_iterator<Node*> const&, std::move_iterator<Node*> const&) [359]
                0.00    0.00    6737/6737        bool std::operator==<Node*>(std::move_iterator<Node*> const&, std::move_iterator<Node*> const&) [361]
-----------------------------------------------
                0.00    0.00    6763/6763        std::vector<Node, std::allocator<Node> >::reserve(unsigned long) [138]
[360]    0.0    0.00    0.00    6763         std::vector<Node, std::allocator<Node> >::capacity() const [360]
-----------------------------------------------
                0.00    0.00    6737/6737        bool std::operator!=<Node*>(std::move_iterator<Node*> const&, std::move_iterator<Node*> const&) [359]
[361]    0.0    0.00    0.00    6737         bool std::operator==<Node*>(std::move_iterator<Node*> const&, std::move_iterator<Node*> const&) [361]
                0.00    0.00   13984/13984       std::move_iterator<Node*>::base() const [294]
-----------------------------------------------
                0.00    0.00    6503/6503        std::vector<Node, std::allocator<Node> >::vector() [358]
[362]    0.0    0.00    0.00    6503         std::_Vector_base<Node, std::allocator<Node> >::_Vector_base() [362]
                0.00    0.00    6368/6368        std::_Vector_base<Node, std::allocator<Node> >::_Vector_impl::_Vector_impl() [364]
-----------------------------------------------
                0.00    0.00    6487/6487        std::allocator<Node>::allocator() [365]
[363]    0.0    0.00    0.00    6487         __gnu_cxx::new_allocator<Node>::new_allocator() [363]
-----------------------------------------------
                0.00    0.00    6368/6368        std::_Vector_base<Node, std::allocator<Node> >::_Vector_base() [362]
[364]    0.0    0.00    0.00    6368         std::_Vector_base<Node, std::allocator<Node> >::_Vector_impl::_Vector_impl() [364]
                0.00    0.00    6351/6351        std::allocator<Node>::allocator() [365]
-----------------------------------------------
                0.00    0.00    6351/6351        std::_Vector_base<Node, std::allocator<Node> >::_Vector_impl::_Vector_impl() [364]
[365]    0.0    0.00    0.00    6351         std::allocator<Node>::allocator() [365]
                0.00    0.00    6487/6487        __gnu_cxx::new_allocator<Node>::new_allocator() [363]
-----------------------------------------------
                0.00    0.00    2374/6121        MCTS::expandNode(Node*) [13]
                0.00    0.00    3747/6121        Node::Node(Node*) [6]
[366]    0.0    0.00    0.00    6121         Node::setParent(Node*) [366]
-----------------------------------------------
                0.00    0.00    1971/5977        __gnu_cxx::new_allocator<State>::allocate(unsigned long, void const*) [415]
                0.00    0.00    4006/5977        std::allocator_traits<std::allocator<State> >::max_size(std::allocator<State> const&) [381]
[367]    0.0    0.00    0.00    5977         __gnu_cxx::new_allocator<State>::max_size() const [367]
-----------------------------------------------
                0.00    0.00    5207/5207        std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_Vector_base(std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >&&) [123]
[368]    0.0    0.00    0.00    5207         std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_Vector_impl::_Vector_impl(std::allocator<std::vector<int, std::allocator<int> > >&&) [368]
                0.00    0.00    5247/173985      std::allocator<std::vector<int, std::allocator<int> > >::allocator(std::allocator<std::vector<int, std::allocator<int> > > const&) [198]
                0.00    0.00    5160/49025       std::remove_reference<std::allocator<std::vector<int, std::allocator<int> > >&>::type&& std::move<std::allocator<std::vector<int, std::allocator<int> > >&>(std::allocator<std::vector<int, std::allocator<int> > >&) [245]
-----------------------------------------------
                0.00    0.00    2512/5203        Node* std::__uninitialized_copy<false>::__uninit_copy<std::move_iterator<Node*>, Node*>(std::move_iterator<Node*>, std::move_iterator<Node*>, Node*) [132]
                0.00    0.00    2691/5203        void std::_Destroy_aux<false>::__destroy<Node*>(Node*, Node*) <cycle 1> [305]
[369]    0.0    0.00    0.00    5203         Node* std::__addressof<Node>(Node&) [369]
-----------------------------------------------
                0.00    0.00    2486/5091        std::_Vector_base<Node, std::allocator<Node> >::_Vector_base(std::_Vector_base<Node, std::allocator<Node> >&&) [403]
                0.00    0.00    2605/5091        std::_Vector_base<Node, std::allocator<Node> >::_Vector_impl::_Vector_impl(std::allocator<Node>&&) [397]
[370]    0.0    0.00    0.00    5091         std::remove_reference<std::allocator<Node>&>::type&& std::move<std::allocator<Node>&>(std::allocator<Node>&) [370]
-----------------------------------------------
                0.00    0.00    2494/5003        std::vector<Node, std::allocator<Node> >::begin() const [400]
                0.00    0.00    2509/5003        std::vector<Node, std::allocator<Node> >::end() const [399]
[371]    0.0    0.00    0.00    5003         __gnu_cxx::__normal_iterator<Node const*, std::vector<Node, std::allocator<Node> > >::__normal_iterator(Node const* const&) [371]
-----------------------------------------------
                0.00    0.00    4926/4926        bool __gnu_cxx::operator!=<Node const*, std::vector<Node, std::allocator<Node> > >(__gnu_cxx::__normal_iterator<Node const*, std::vector<Node, std::allocator<Node> > > const&, __gnu_cxx::__normal_iterator<Node const*, std::vector<Node, std::allocator<Node> > > const&) [407]
[372]    0.0    0.00    0.00    4926         __gnu_cxx::__normal_iterator<Node const*, std::vector<Node, std::allocator<Node> > >::base() const [372]
-----------------------------------------------
                0.00    0.00     599/4616        std::vector<State, std::allocator<State> >::~vector() [148]
                0.00    0.00    4017/4616        void std::vector<State, std::allocator<State> >::_M_emplace_back_aux<State const&>(State const&) [113]
[373]    0.0    0.00    0.00    4616         std::_Vector_base<State, std::allocator<State> >::_M_get_Tp_allocator() [373]
-----------------------------------------------
                0.00    0.00    4419/4419        std::_Vector_base<Node, std::allocator<Node> >::_M_allocate(unsigned long) [357]
[374]    0.0    0.00    0.00    4419         std::allocator_traits<std::allocator<Node> >::allocate(std::allocator<Node>&, unsigned long) [374]
                0.00    0.00    4387/4387        __gnu_cxx::new_allocator<Node>::allocate(unsigned long, void const*) [375]
-----------------------------------------------
                0.00    0.00    4387/4387        std::allocator_traits<std::allocator<Node> >::allocate(std::allocator<Node>&, unsigned long) [374]
[375]    0.0    0.00    0.00    4387         __gnu_cxx::new_allocator<Node>::allocate(unsigned long, void const*) [375]
                0.00    0.00    4501/14958       __gnu_cxx::new_allocator<Node>::max_size() const [283]
-----------------------------------------------
                0.00    0.00    4276/4276        bool std::operator!=<State*>(std::move_iterator<State*> const&, std::move_iterator<State*> const&) [377]
[376]    0.0    0.00    0.00    4276         bool std::operator==<State*>(std::move_iterator<State*> const&, std::move_iterator<State*> const&) [376]
                0.00    0.00    8963/8963        std::move_iterator<State*>::base() const [321]
-----------------------------------------------
                0.00    0.00    4205/4205        State* std::__uninitialized_copy<false>::__uninit_copy<std::move_iterator<State*>, State*>(std::move_iterator<State*>, std::move_iterator<State*>, State*) [127]
[377]    0.0    0.00    0.00    4205         bool std::operator!=<State*>(std::move_iterator<State*> const&, std::move_iterator<State*> const&) [377]
                0.00    0.00    4276/4276        bool std::operator==<State*>(std::move_iterator<State*> const&, std::move_iterator<State*> const&) [376]
-----------------------------------------------
                0.00    0.00    4064/4064        int std::uniform_int_distribution<int>::operator()<std::mersenne_twister_engine<unsigned long, 64ul, 312ul, 156ul, 31ul, 13043109905998158313ul, 29ul, 6148914691236517205ul, 17ul, 8202884508482404352ul, 37ul, 18444473444759240704ul, 43ul, 6364136223846793005ul> >(std::mersenne_twister_engine<unsigned long, 64ul, 312ul, 156ul, 31ul, 13043109905998158313ul, 29ul, 6148914691236517205ul, 17ul, 8202884508482404352ul, 37ul, 18444473444759240704ul, 43ul, 6364136223846793005ul>&, std::uniform_int_distribution<int>::param_type const&) [37]
[378]    0.0    0.00    0.00    4064         std::uniform_int_distribution<int>::param_type::a() const [378]
-----------------------------------------------
                0.00    0.00    4026/4026        Node::Node(Node*) [6]
[379]    0.0    0.00    0.00    4026         Node::getUCB() [379]
-----------------------------------------------
                0.00    0.00    3972/3972        std::vector<State, std::allocator<State> >::_M_check_len(unsigned long, char const*) const [418]
[380]    0.0    0.00    0.00    3972         std::vector<State, std::allocator<State> >::max_size() const [380]
                0.00    0.00    3951/3951        std::allocator_traits<std::allocator<State> >::max_size(std::allocator<State> const&) [381]
                0.00    0.00    3884/3884        std::_Vector_base<State, std::allocator<State> >::_M_get_Tp_allocator() const [382]
-----------------------------------------------
                0.00    0.00    3951/3951        std::vector<State, std::allocator<State> >::max_size() const [380]
[381]    0.0    0.00    0.00    3951         std::allocator_traits<std::allocator<State> >::max_size(std::allocator<State> const&) [381]
                0.00    0.00    4006/5977        __gnu_cxx::new_allocator<State>::max_size() const [367]
-----------------------------------------------
                0.00    0.00    3884/3884        std::vector<State, std::allocator<State> >::max_size() const [380]
[382]    0.0    0.00    0.00    3884         std::_Vector_base<State, std::allocator<State> >::_M_get_Tp_allocator() const [382]
-----------------------------------------------
                0.00    0.00    3742/3742        std::_Vector_base<Node, std::allocator<Node> >::_M_deallocate(Node*, unsigned long) [301]
[383]    0.0    0.00    0.00    3742         std::allocator_traits<std::allocator<Node> >::deallocate(std::allocator<Node>&, Node*, unsigned long) [383]
                0.00    0.00    3688/3688        __gnu_cxx::new_allocator<Node>::deallocate(Node*, unsigned long) [385]
-----------------------------------------------
                0.00    0.00    3719/3719        std::move_iterator<State*> std::__make_move_if_noexcept_iterator<State*, std::move_iterator<State*> >(State*) [386]
[384]    0.0    0.00    0.00    3719         std::move_iterator<State*>::move_iterator(State*) [384]
-----------------------------------------------
                0.00    0.00    3688/3688        std::allocator_traits<std::allocator<Node> >::deallocate(std::allocator<Node>&, Node*, unsigned long) [383]
[385]    0.0    0.00    0.00    3688         __gnu_cxx::new_allocator<Node>::deallocate(Node*, unsigned long) [385]
-----------------------------------------------
                0.00    0.00    3671/3671        State* std::__uninitialized_move_if_noexcept_a<State*, State*, std::allocator<State> >(State*, State*, State*, std::allocator<State>&) [130]
[386]    0.0    0.00    0.00    3671         std::move_iterator<State*> std::__make_move_if_noexcept_iterator<State*, std::move_iterator<State*> >(State*) [386]
                0.00    0.00    3719/3719        std::move_iterator<State*>::move_iterator(State*) [384]
-----------------------------------------------
                0.00    0.00    2678/2678        std::_Vector_base<Node, std::allocator<Node> >::_Vector_base(std::_Vector_base<Node, std::allocator<Node> >&&) [403]
[387]    0.0    0.00    0.00    2678         std::_Vector_base<Node, std::allocator<Node> >::_Vector_impl::_M_swap_data(std::_Vector_base<Node, std::allocator<Node> >::_Vector_impl&) [387]
                0.00    0.00    7763/7763        void std::swap<Node*>(Node*&, Node*&) [329]
-----------------------------------------------
                0.00    0.00    2670/2670        _ZSt10_ConstructI5StateIS0_EEvPT_DpOT0_ [126]
[388]    0.0    0.00    0.00    2670         State&& std::forward<State>(std::remove_reference<State>::type&) [388]
-----------------------------------------------
                0.00    0.00    2630/2630        std::vector<Node, std::allocator<Node> >::vector(std::vector<Node, std::allocator<Node> > const&) [409]
[389]    0.0    0.00    0.00    2630         std::_Vector_base<Node, std::allocator<Node> >::_Vector_base(unsigned long, std::allocator<Node> const&) [389]
                0.00    0.00    2584/2584        std::_Vector_base<Node, std::allocator<Node> >::_M_create_storage(unsigned long) [393]
                0.00    0.00    2462/2462        std::_Vector_base<Node, std::allocator<Node> >::_Vector_impl::_Vector_impl(std::allocator<Node> const&) [402]
-----------------------------------------------
                0.00    0.00    2625/2625        State* std::__uninitialized_copy<false>::__uninit_copy<std::move_iterator<State*>, State*>(std::move_iterator<State*>, std::move_iterator<State*>, State*) [127]
[390]    0.0    0.00    0.00    2625         std::move_iterator<State*>::operator*() const [390]
-----------------------------------------------
                0.00    0.00    2621/2621        Node* std::__uninitialized_copy<false>::__uninit_copy<std::move_iterator<Node*>, Node*>(std::move_iterator<Node*>, std::move_iterator<Node*>, Node*) [132]
[391]    0.0    0.00    0.00    2621         std::move_iterator<Node*>::operator++() [391]
-----------------------------------------------
                0.00    0.00    2616/2616        Node* std::__uninitialized_copy<false>::__uninit_copy<std::move_iterator<Node*>, Node*>(std::move_iterator<Node*>, std::move_iterator<Node*>, Node*) [132]
[392]    0.0    0.00    0.00    2616         std::move_iterator<Node*>::operator*() const [392]
-----------------------------------------------
                0.00    0.00    2584/2584        std::_Vector_base<Node, std::allocator<Node> >::_Vector_base(unsigned long, std::allocator<Node> const&) [389]
[393]    0.0    0.00    0.00    2584         std::_Vector_base<Node, std::allocator<Node> >::_M_create_storage(unsigned long) [393]
                0.00    0.00    2332/6839        std::_Vector_base<Node, std::allocator<Node> >::_M_allocate(unsigned long) [357]
-----------------------------------------------
                0.00    0.00    2577/2577        void std::_Construct<Node, Node>(Node*, Node&&) [134]
[394]    0.0    0.00    0.00    2577         Node&& std::forward<Node>(std::remove_reference<Node>::type&) [394]
-----------------------------------------------
                0.00    0.00     629/2572        std::_Vector_base<State, std::allocator<State> >::~_Vector_base() [430]
                0.00    0.00    1943/2572        void std::vector<State, std::allocator<State> >::_M_emplace_back_aux<State const&>(State const&) [113]
[395]    0.0    0.00    0.00    2572         std::_Vector_base<State, std::allocator<State> >::_M_deallocate(State*, unsigned long) [395]
                0.00    0.00    1851/1851        std::allocator_traits<std::allocator<State> >::deallocate(std::allocator<State>&, State*, unsigned long) [420]
-----------------------------------------------
                0.00    0.00    2571/2571        MCTS::expandNode(Node*) [13]
[396]    0.0    0.00    0.00    2571         std::vector<State, std::allocator<State> >::operator[](unsigned long) [396]
-----------------------------------------------
                0.00    0.00    2541/2541        std::_Vector_base<Node, std::allocator<Node> >::_Vector_base(std::_Vector_base<Node, std::allocator<Node> >&&) [403]
[397]    0.0    0.00    0.00    2541         std::_Vector_base<Node, std::allocator<Node> >::_Vector_impl::_Vector_impl(std::allocator<Node>&&) [397]
                0.00    0.00    2605/5091        std::remove_reference<std::allocator<Node>&>::type&& std::move<std::allocator<Node>&>(std::allocator<Node>&) [370]
                0.00    0.00    2576/7441        std::allocator<Node>::allocator(std::allocator<Node> const&) [341]
-----------------------------------------------
                                2526             void std::_Destroy_aux<false>::__destroy<Node*>(Node*, Node*) <cycle 1> [305]
[398]    0.0    0.00    0.00    2526         void std::_Destroy<Node>(Node*) <cycle 1> [398]
                                2581             Node::~Node() <cycle 1> [140]
-----------------------------------------------
                0.00    0.00    2516/2516        std::vector<Node, std::allocator<Node> >::vector(std::vector<Node, std::allocator<Node> > const&) [409]
[399]    0.0    0.00    0.00    2516         std::vector<Node, std::allocator<Node> >::end() const [399]
                0.00    0.00    2509/5003        __gnu_cxx::__normal_iterator<Node const*, std::vector<Node, std::allocator<Node> > >::__normal_iterator(Node const* const&) [371]
-----------------------------------------------
                0.00    0.00    2488/2488        std::vector<Node, std::allocator<Node> >::vector(std::vector<Node, std::allocator<Node> > const&) [409]
[400]    0.0    0.00    0.00    2488         std::vector<Node, std::allocator<Node> >::begin() const [400]
                0.00    0.00    2494/5003        __gnu_cxx::__normal_iterator<Node const*, std::vector<Node, std::allocator<Node> > >::__normal_iterator(Node const* const&) [371]
-----------------------------------------------
                0.00    0.00    2485/2485        Node* std::__uninitialized_copy_a<__gnu_cxx::__normal_iterator<Node const*, std::vector<Node, std::allocator<Node> > >, Node*, Node>(__gnu_cxx::__normal_iterator<Node const*, std::vector<Node, std::allocator<Node> > >, __gnu_cxx::__normal_iterator<Node const*, std::vector<Node, std::allocator<Node> > >, Node*, std::allocator<Node>&) [404]
[401]    0.0    0.00    0.00    2485         Node* std::uninitialized_copy<__gnu_cxx::__normal_iterator<Node const*, std::vector<Node, std::allocator<Node> > >, Node*>(__gnu_cxx::__normal_iterator<Node const*, std::vector<Node, std::allocator<Node> > >, __gnu_cxx::__normal_iterator<Node const*, std::vector<Node, std::allocator<Node> > >, Node*) [401]
                0.00    0.00    2417/2417        Node* std::__uninitialized_copy<false>::__uninit_copy<__gnu_cxx::__normal_iterator<Node const*, std::vector<Node, std::allocator<Node> > >, Node*>(__gnu_cxx::__normal_iterator<Node const*, std::vector<Node, std::allocator<Node> > >, __gnu_cxx::__normal_iterator<Node const*, std::vector<Node, std::allocator<Node> > >, Node*) [408]
-----------------------------------------------
                0.00    0.00    2462/2462        std::_Vector_base<Node, std::allocator<Node> >::_Vector_base(unsigned long, std::allocator<Node> const&) [389]
[402]    0.0    0.00    0.00    2462         std::_Vector_base<Node, std::allocator<Node> >::_Vector_impl::_Vector_impl(std::allocator<Node> const&) [402]
                0.00    0.00    2406/7441        std::allocator<Node>::allocator(std::allocator<Node> const&) [341]
-----------------------------------------------
                0.00    0.00    2435/2435        std::vector<Node, std::allocator<Node> >::vector(std::vector<Node, std::allocator<Node> >&&) [406]
[403]    0.0    0.00    0.00    2435         std::_Vector_base<Node, std::allocator<Node> >::_Vector_base(std::_Vector_base<Node, std::allocator<Node> >&&) [403]
                0.00    0.00    2678/2678        std::_Vector_base<Node, std::allocator<Node> >::_Vector_impl::_M_swap_data(std::_Vector_base<Node, std::allocator<Node> >::_Vector_impl&) [387]
                0.00    0.00    2541/2541        std::_Vector_base<Node, std::allocator<Node> >::_Vector_impl::_Vector_impl(std::allocator<Node>&&) [397]
                0.00    0.00    2518/23607       std::_Vector_base<Node, std::allocator<Node> >::_M_get_Tp_allocator() [277]
                0.00    0.00    2486/5091        std::remove_reference<std::allocator<Node>&>::type&& std::move<std::allocator<Node>&>(std::allocator<Node>&) [370]
-----------------------------------------------
                0.00    0.00    2434/2434        std::vector<Node, std::allocator<Node> >::vector(std::vector<Node, std::allocator<Node> > const&) [409]
[404]    0.0    0.00    0.00    2434         Node* std::__uninitialized_copy_a<__gnu_cxx::__normal_iterator<Node const*, std::vector<Node, std::allocator<Node> > >, Node*, Node>(__gnu_cxx::__normal_iterator<Node const*, std::vector<Node, std::allocator<Node> > >, __gnu_cxx::__normal_iterator<Node const*, std::vector<Node, std::allocator<Node> > >, Node*, std::allocator<Node>&) [404]
                0.00    0.00    2485/2485        Node* std::uninitialized_copy<__gnu_cxx::__normal_iterator<Node const*, std::vector<Node, std::allocator<Node> > >, Node*>(__gnu_cxx::__normal_iterator<Node const*, std::vector<Node, std::allocator<Node> > >, __gnu_cxx::__normal_iterator<Node const*, std::vector<Node, std::allocator<Node> > >, Node*) [401]
-----------------------------------------------
                0.00    0.00    2428/2428        State* std::__uninitialized_copy<false>::__uninit_copy<std::move_iterator<State*>, State*>(std::move_iterator<State*>, std::move_iterator<State*>, State*) [127]
[405]    0.0    0.00    0.00    2428         std::move_iterator<State*>::operator++() [405]
-----------------------------------------------
                0.00    0.00    2427/2427        Node::Node(Node&&) [135]
[406]    0.0    0.00    0.00    2427         std::vector<Node, std::allocator<Node> >::vector(std::vector<Node, std::allocator<Node> >&&) [406]
                0.00    0.00    2435/2435        std::_Vector_base<Node, std::allocator<Node> >::_Vector_base(std::_Vector_base<Node, std::allocator<Node> >&&) [403]
                0.00    0.00    2391/2391        std::remove_reference<std::vector<Node, std::allocator<Node> >&>::type&& std::move<std::vector<Node, std::allocator<Node> >&>(std::vector<Node, std::allocator<Node> >&) [410]
-----------------------------------------------
                0.00    0.00    2420/2420        Node* std::__uninitialized_copy<false>::__uninit_copy<__gnu_cxx::__normal_iterator<Node const*, std::vector<Node, std::allocator<Node> > >, Node*>(__gnu_cxx::__normal_iterator<Node const*, std::vector<Node, std::allocator<Node> > >, __gnu_cxx::__normal_iterator<Node const*, std::vector<Node, std::allocator<Node> > >, Node*) [408]
[407]    0.0    0.00    0.00    2420         bool __gnu_cxx::operator!=<Node const*, std::vector<Node, std::allocator<Node> > >(__gnu_cxx::__normal_iterator<Node const*, std::vector<Node, std::allocator<Node> > > const&, __gnu_cxx::__normal_iterator<Node const*, std::vector<Node, std::allocator<Node> > > const&) [407]
                0.00    0.00    4926/4926        __gnu_cxx::__normal_iterator<Node const*, std::vector<Node, std::allocator<Node> > >::base() const [372]
-----------------------------------------------
                0.00    0.00    2417/2417        Node* std::uninitialized_copy<__gnu_cxx::__normal_iterator<Node const*, std::vector<Node, std::allocator<Node> > >, Node*>(__gnu_cxx::__normal_iterator<Node const*, std::vector<Node, std::allocator<Node> > >, __gnu_cxx::__normal_iterator<Node const*, std::vector<Node, std::allocator<Node> > >, Node*) [401]
[408]    0.0    0.00    0.00    2417         Node* std::__uninitialized_copy<false>::__uninit_copy<__gnu_cxx::__normal_iterator<Node const*, std::vector<Node, std::allocator<Node> > >, Node*>(__gnu_cxx::__normal_iterator<Node const*, std::vector<Node, std::allocator<Node> > >, __gnu_cxx::__normal_iterator<Node const*, std::vector<Node, std::allocator<Node> > >, Node*) [408]
                0.00    0.00    2420/2420        bool __gnu_cxx::operator!=<Node const*, std::vector<Node, std::allocator<Node> > >(__gnu_cxx::__normal_iterator<Node const*, std::vector<Node, std::allocator<Node> > > const&, __gnu_cxx::__normal_iterator<Node const*, std::vector<Node, std::allocator<Node> > > const&) [407]
-----------------------------------------------
                0.00    0.00    2398/2398        Node::Node(Node const&) [114]
[409]    0.0    0.00    0.00    2398         std::vector<Node, std::allocator<Node> >::vector(std::vector<Node, std::allocator<Node> > const&) [409]
                0.00    0.00    2630/2630        std::_Vector_base<Node, std::allocator<Node> >::_Vector_base(unsigned long, std::allocator<Node> const&) [389]
                0.00    0.00    2619/11284       std::allocator<Node>::~allocator() [314]
                0.00    0.00    2602/120564      std::vector<Node, std::allocator<Node> >::size() const [208]
                0.00    0.00    2516/2516        std::vector<Node, std::allocator<Node> >::end() const [399]
                0.00    0.00    2488/2488        std::vector<Node, std::allocator<Node> >::begin() const [400]
                0.00    0.00    2434/2434        Node* std::__uninitialized_copy_a<__gnu_cxx::__normal_iterator<Node const*, std::vector<Node, std::allocator<Node> > >, Node*, Node>(__gnu_cxx::__normal_iterator<Node const*, std::vector<Node, std::allocator<Node> > >, __gnu_cxx::__normal_iterator<Node const*, std::vector<Node, std::allocator<Node> > >, Node*, std::allocator<Node>&) [404]
                0.00    0.00    2401/23607       std::_Vector_base<Node, std::allocator<Node> >::_M_get_Tp_allocator() [277]
                0.00    0.00    2275/2275        __gnu_cxx::__alloc_traits<std::allocator<Node> >::_S_select_on_copy(std::allocator<Node> const&) [412]
                0.00    0.00    2243/12369       std::_Vector_base<Node, std::allocator<Node> >::_M_get_Tp_allocator() const [308]
-----------------------------------------------
                0.00    0.00    2391/2391        std::vector<Node, std::allocator<Node> >::vector(std::vector<Node, std::allocator<Node> >&&) [406]
[410]    0.0    0.00    0.00    2391         std::remove_reference<std::vector<Node, std::allocator<Node> >&>::type&& std::move<std::vector<Node, std::allocator<Node> >&>(std::vector<Node, std::allocator<Node> >&) [410]
-----------------------------------------------
                0.00    0.00    2378/2378        __gnu_cxx::__alloc_traits<std::allocator<Node> >::_S_select_on_copy(std::allocator<Node> const&) [412]
[411]    0.0    0.00    0.00    2378         std::allocator_traits<std::allocator<Node> >::select_on_container_copy_construction(std::allocator<Node> const&) [411]
                0.00    0.00    2459/7441        std::allocator<Node>::allocator(std::allocator<Node> const&) [341]
-----------------------------------------------
                0.00    0.00    2275/2275        std::vector<Node, std::allocator<Node> >::vector(std::vector<Node, std::allocator<Node> > const&) [409]
[412]    0.0    0.00    0.00    2275         __gnu_cxx::__alloc_traits<std::allocator<Node> >::_S_select_on_copy(std::allocator<Node> const&) [412]
                0.00    0.00    2378/2378        std::allocator_traits<std::allocator<Node> >::select_on_container_copy_construction(std::allocator<Node> const&) [411]
-----------------------------------------------
                0.00    0.00    2047/2047        void std::vector<State, std::allocator<State> >::_M_emplace_back_aux<State const&>(State const&) [113]
[413]    0.0    0.00    0.00    2047         std::_Vector_base<State, std::allocator<State> >::_M_allocate(unsigned long) [413]
                0.00    0.00    2031/2031        std::allocator_traits<std::allocator<State> >::allocate(std::allocator<State>&, unsigned long) [414]
-----------------------------------------------
                0.00    0.00    2031/2031        std::_Vector_base<State, std::allocator<State> >::_M_allocate(unsigned long) [413]
[414]    0.0    0.00    0.00    2031         std::allocator_traits<std::allocator<State> >::allocate(std::allocator<State>&, unsigned long) [414]
                0.00    0.00    2012/2012        __gnu_cxx::new_allocator<State>::allocate(unsigned long, void const*) [415]
-----------------------------------------------
                0.00    0.00    2012/2012        std::allocator_traits<std::allocator<State> >::allocate(std::allocator<State>&, unsigned long) [414]
[415]    0.0    0.00    0.00    2012         __gnu_cxx::new_allocator<State>::allocate(unsigned long, void const*) [415]
                0.00    0.00    1971/5977        __gnu_cxx::new_allocator<State>::max_size() const [367]
-----------------------------------------------
                0.00    0.00    1997/1997        void std::vector<Node, std::allocator<Node> >::_M_emplace_back_aux<Node const&>(Node const&) [117]
[416]    0.0    0.00    0.00    1997         std::vector<Node, std::allocator<Node> >::_M_check_len(unsigned long, char const*) const [416]
                0.00    0.00    8099/120564      std::vector<Node, std::allocator<Node> >::size() const [208]
                0.00    0.00    3865/10322       std::vector<Node, std::allocator<Node> >::max_size() const [319]
                0.00    0.00    1984/32844       unsigned long const& std::max<unsigned long>(unsigned long const&, unsigned long const&) [266]
-----------------------------------------------
                0.00    0.00     646/1960        Node::getRandomChild(int) [31]
                0.00    0.00    1314/1960        State::randomPlay(int) [14]
[417]    0.0    0.00    0.00    1960         std::uniform_int_distribution<int>::uniform_int_distribution(int, int) [417]
                0.00    0.00    1712/1712        std::uniform_int_distribution<int>::param_type::param_type(int, int) [422]
-----------------------------------------------
                0.00    0.00    1936/1936        void std::vector<State, std::allocator<State> >::_M_emplace_back_aux<State const&>(State const&) [113]
[418]    0.0    0.00    0.00    1936         std::vector<State, std::allocator<State> >::_M_check_len(unsigned long, char const*) const [418]
                0.00    0.00    8126/13406       std::vector<State, std::allocator<State> >::size() const [304]
                0.00    0.00    3972/3972        std::vector<State, std::allocator<State> >::max_size() const [380]
                0.00    0.00    1958/32844       unsigned long const& std::max<unsigned long>(unsigned long const&, unsigned long const&) [266]
-----------------------------------------------
                0.00    0.00    1876/1876        std::allocator_traits<std::allocator<State> >::deallocate(std::allocator<State>&, State*, unsigned long) [420]
[419]    0.0    0.00    0.00    1876         __gnu_cxx::new_allocator<State>::deallocate(State*, unsigned long) [419]
-----------------------------------------------
                0.00    0.00    1851/1851        std::_Vector_base<State, std::allocator<State> >::_M_deallocate(State*, unsigned long) [395]
[420]    0.0    0.00    0.00    1851         std::allocator_traits<std::allocator<State> >::deallocate(std::allocator<State>&, State*, unsigned long) [420]
                0.00    0.00    1876/1876        __gnu_cxx::new_allocator<State>::deallocate(State*, unsigned long) [419]
-----------------------------------------------
                0.00    0.00    1716/1716        int std::uniform_int_distribution<int>::operator()<std::mersenne_twister_engine<unsigned long, 64ul, 312ul, 156ul, 31ul, 13043109905998158313ul, 29ul, 6148914691236517205ul, 17ul, 8202884508482404352ul, 37ul, 18444473444759240704ul, 43ul, 6364136223846793005ul> >(std::mersenne_twister_engine<unsigned long, 64ul, 312ul, 156ul, 31ul, 13043109905998158313ul, 29ul, 6148914691236517205ul, 17ul, 8202884508482404352ul, 37ul, 18444473444759240704ul, 43ul, 6364136223846793005ul>&, std::uniform_int_distribution<int>::param_type const&) [37]
[421]    0.0    0.00    0.00    1716         std::uniform_int_distribution<int>::param_type::b() const [421]
-----------------------------------------------
                0.00    0.00    1712/1712        std::uniform_int_distribution<int>::uniform_int_distribution(int, int) [417]
