Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
-----------------------------------------------
                0.00    0.00       1/19465       Node::Node() [52]
                0.00    0.00      74/19465       Node::getChildWithMaxScore() [423]
                0.00    0.00     721/19465       State::State(State*) [45]
                0.00    0.00    1757/19465       Node::Node(State*) [36]
                0.00    0.00   16912/19465       Node::findBestChild() [378]
[191]    0.0    0.00    0.00   19465         State::getVisitCount() [191]
-----------------------------------------------
                0.00    0.00    2419/19096       std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_Vector_base(std::allocator<std::vector<int, std::allocator<int> > > const&) [342]
                0.00    0.00   16677/19096       std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_Vector_base(unsigned long, std::allocator<std::vector<int, std::allocator<int> > > const&) [196]
[192]    0.0    0.00    0.00   19096         std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_Vector_impl::_Vector_impl(std::allocator<std::vector<int, std::allocator<int> > > const&) [192]
                0.00    0.00   18945/39547       std::allocator<std::vector<int, std::allocator<int> > >::allocator(std::allocator<std::vector<int, std::allocator<int> > > const&) [156]
-----------------------------------------------
                0.00    0.00       1/17420       main [4]
                0.00    0.00     808/17420       State::State(State*) [45]
                0.00    0.00    3750/17420       State::State() [24]
                0.00    0.00   12861/17420       State::~State() [247]
[193]    0.0    0.00    0.00   17420         Board::~Board() [193]
                0.00    0.00   17316/28568       std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::~vector() [168]
-----------------------------------------------
                0.00    0.00       1/17004       Node::Node() [52]
                0.00    0.00       8/17004       main [4]
                0.00    0.00     400/17004       MCTS::findNextMove(Board*, int) [17]
                0.00    0.00     717/17004       State::State(State*) [45]
                0.00    0.00    1757/17004       State::getPossibleStates() [25]
                0.00    0.00    1757/17004       Node::Node(State*) [36]
                0.00    0.00   12364/17004       MCTS::simulateRandomPlayout(Node*) [1]
[194]    0.0    0.00    0.00   17004         State::getBoard() [194]
-----------------------------------------------
                0.00    0.00   16574/16574       std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_Vector_base(unsigned long, std::allocator<std::vector<int, std::allocator<int> > > const&) [196]
[195]    0.0    0.00    0.00   16574         std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_create_storage(unsigned long) [195]
                0.00    0.00   16546/24768       std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_allocate(unsigned long) [179]
-----------------------------------------------
                0.00    0.00   16572/16572       std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::vector(std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&) [23]
[196]    0.0    0.00    0.00   16572         std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_Vector_base(unsigned long, std::allocator<std::vector<int, std::allocator<int> > > const&) [196]
                0.00    0.00   16677/19096       std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_Vector_impl::_Vector_impl(std::allocator<std::vector<int, std::allocator<int> > > const&) [192]
                0.00    0.00   16574/16574       std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_create_storage(unsigned long) [195]
-----------------------------------------------
                0.00    0.00   16534/16534       std::vector<int, std::allocator<int> >* std::__uninitialized_move_if_noexcept_a<std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > > >(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > >&) [206]
[197]    0.0    0.00    0.00   16534         std::vector<int, std::allocator<int> >* std::__uninitialized_copy_a<std::move_iterator<std::vector<int, std::allocator<int> >*>, std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> > >(std::move_iterator<std::vector<int, std::allocator<int> >*>, std::move_iterator<std::vector<int, std::allocator<int> >*>, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > >&) [197]
                0.00    0.00   16465/16465       std::vector<int, std::allocator<int> >* std::uninitialized_copy<std::move_iterator<std::vector<int, std::allocator<int> >*>, std::vector<int, std::allocator<int> >*>(std::move_iterator<std::vector<int, std::allocator<int> >*>, std::move_iterator<std::vector<int, std::allocator<int> >*>, std::vector<int, std::allocator<int> >*) [200]
-----------------------------------------------
                0.00    0.00   16517/16517       __gnu_cxx::__alloc_traits<std::allocator<std::vector<int, std::allocator<int> > > >::_S_select_on_copy(std::allocator<std::vector<int, std::allocator<int> > > const&) [201]
[198]    0.0    0.00    0.00   16517         std::allocator_traits<std::allocator<std::vector<int, std::allocator<int> > > >::select_on_container_copy_construction(std::allocator<std::vector<int, std::allocator<int> > > const&) [198]
                0.00    0.00   16491/39547       std::allocator<std::vector<int, std::allocator<int> > >::allocator(std::allocator<std::vector<int, std::allocator<int> > > const&) [156]
-----------------------------------------------
                0.00    0.00   16513/16513       std::vector<int, std::allocator<int> >* std::uninitialized_copy<std::move_iterator<std::vector<int, std::allocator<int> >*>, std::vector<int, std::allocator<int> >*>(std::move_iterator<std::vector<int, std::allocator<int> >*>, std::move_iterator<std::vector<int, std::allocator<int> >*>, std::vector<int, std::allocator<int> >*) [200]
[199]    0.0    0.00    0.00   16513         std::vector<int, std::allocator<int> >* std::__uninitialized_copy<false>::__uninit_copy<std::move_iterator<std::vector<int, std::allocator<int> >*>, std::vector<int, std::allocator<int> >*>(std::move_iterator<std::vector<int, std::allocator<int> >*>, std::move_iterator<std::vector<int, std::allocator<int> >*>, std::vector<int, std::allocator<int> >*) [199]
                0.00    0.00   16411/16411       bool std::operator!=<std::vector<int, std::allocator<int> >*>(std::move_iterator<std::vector<int, std::allocator<int> >*> const&, std::move_iterator<std::vector<int, std::allocator<int> >*> const&) [203]
-----------------------------------------------
                0.00    0.00   16465/16465       std::vector<int, std::allocator<int> >* std::__uninitialized_copy_a<std::move_iterator<std::vector<int, std::allocator<int> >*>, std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> > >(std::move_iterator<std::vector<int, std::allocator<int> >*>, std::move_iterator<std::vector<int, std::allocator<int> >*>, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > >&) [197]
[200]    0.0    0.00    0.00   16465         std::vector<int, std::allocator<int> >* std::uninitialized_copy<std::move_iterator<std::vector<int, std::allocator<int> >*>, std::vector<int, std::allocator<int> >*>(std::move_iterator<std::vector<int, std::allocator<int> >*>, std::move_iterator<std::vector<int, std::allocator<int> >*>, std::vector<int, std::allocator<int> >*) [200]
                0.00    0.00   16513/16513       std::vector<int, std::allocator<int> >* std::__uninitialized_copy<false>::__uninit_copy<std::move_iterator<std::vector<int, std::allocator<int> >*>, std::vector<int, std::allocator<int> >*>(std::move_iterator<std::vector<int, std::allocator<int> >*>, std::move_iterator<std::vector<int, std::allocator<int> >*>, std::vector<int, std::allocator<int> >*) [199]
-----------------------------------------------
                0.00    0.00   16421/16421       std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::vector(std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&) [23]
[201]    0.0    0.00    0.00   16421         __gnu_cxx::__alloc_traits<std::allocator<std::vector<int, std::allocator<int> > > >::_S_select_on_copy(std::allocator<std::vector<int, std::allocator<int> > > const&) [201]
                0.00    0.00   16517/16517       std::allocator_traits<std::allocator<std::vector<int, std::allocator<int> > > >::select_on_container_copy_construction(std::allocator<std::vector<int, std::allocator<int> > > const&) [198]
-----------------------------------------------
                0.00    0.00   16420/16420       std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_check_len(unsigned long, char const*) const [279]
[202]    0.0    0.00    0.00   16420         std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::max_size() const [202]
                0.00    0.00   16255/16255       std::allocator_traits<std::allocator<std::vector<int, std::allocator<int> > > >::max_size(std::allocator<std::vector<int, std::allocator<int> > > const&) [207]
                0.00    0.00   16176/35126       std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_get_Tp_allocator() const [161]
-----------------------------------------------
                0.00    0.00   16411/16411       std::vector<int, std::allocator<int> >* std::__uninitialized_copy<false>::__uninit_copy<std::move_iterator<std::vector<int, std::allocator<int> >*>, std::vector<int, std::allocator<int> >*>(std::move_iterator<std::vector<int, std::allocator<int> >*>, std::move_iterator<std::vector<int, std::allocator<int> >*>, std::vector<int, std::allocator<int> >*) [199]
[203]    0.0    0.00    0.00   16411         bool std::operator!=<std::vector<int, std::allocator<int> >*>(std::move_iterator<std::vector<int, std::allocator<int> >*> const&, std::move_iterator<std::vector<int, std::allocator<int> >*> const&) [203]
                0.00    0.00   16364/16364       bool std::operator==<std::vector<int, std::allocator<int> >*>(std::move_iterator<std::vector<int, std::allocator<int> >*> const&, std::move_iterator<std::vector<int, std::allocator<int> >*> const&) [205]
-----------------------------------------------
                0.00    0.00   16364/16364       std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::insert(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, unsigned long, std::vector<int, std::allocator<int> > const&) [33]
[204]    0.0    0.00    0.00   16364         __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >::operator+(long) const [204]
                0.00    0.00   16481/71149       __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >::__normal_iterator(std::vector<int, std::allocator<int> >* const&) [124]
-----------------------------------------------
                0.00    0.00   16364/16364       bool std::operator!=<std::vector<int, std::allocator<int> >*>(std::move_iterator<std::vector<int, std::allocator<int> >*> const&, std::move_iterator<std::vector<int, std::allocator<int> >*> const&) [203]
[205]    0.0    0.00    0.00   16364         bool std::operator==<std::vector<int, std::allocator<int> >*>(std::move_iterator<std::vector<int, std::allocator<int> >*> const&, std::move_iterator<std::vector<int, std::allocator<int> >*> const&) [205]
                0.00    0.00   32712/32712       std::move_iterator<std::vector<int, std::allocator<int> >*>::base() const [164]
-----------------------------------------------
                0.00    0.00   16342/16342       std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_fill_insert(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, unsigned long, std::vector<int, std::allocator<int> > const&) [30]
[206]    0.0    0.00    0.00   16342         std::vector<int, std::allocator<int> >* std::__uninitialized_move_if_noexcept_a<std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > > >(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > >&) [206]
                0.00    0.00   32958/32958       std::move_iterator<std::vector<int, std::allocator<int> >*> std::__make_move_if_noexcept_iterator<std::vector<int, std::allocator<int> >*, std::move_iterator<std::vector<int, std::allocator<int> >*> >(std::vector<int, std::allocator<int> >*) [162]
                0.00    0.00   16534/16534       std::vector<int, std::allocator<int> >* std::__uninitialized_copy_a<std::move_iterator<std::vector<int, std::allocator<int> >*>, std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> > >(std::move_iterator<std::vector<int, std::allocator<int> >*>, std::move_iterator<std::vector<int, std::allocator<int> >*>, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > >&) [197]
-----------------------------------------------
                0.00    0.00   16255/16255       std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::max_size() const [202]
[207]    0.0    0.00    0.00   16255         std::allocator_traits<std::allocator<std::vector<int, std::allocator<int> > > >::max_size(std::allocator<std::vector<int, std::allocator<int> > > const&) [207]
                0.00    0.00   16259/40916       __gnu_cxx::new_allocator<std::vector<int, std::allocator<int> > >::max_size() const [154]
-----------------------------------------------
                0.00    0.00   16191/16191       void std::swap<Node*>(Node*&, Node*&) [318]
[208]    0.0    0.00    0.00   16191         std::remove_reference<Node*&>::type&& std::move<Node*&>(Node*&) [208]
-----------------------------------------------
                0.00    0.00    7289/15482       std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::operator=(std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&) [287]
                0.00    0.00    8193/15482       std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::resize(unsigned long, std::vector<int, std::allocator<int> > const&) [27]
[209]    0.0    0.00    0.00   15482         std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::end() [209]
                0.00    0.00   15527/71149       __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >::__normal_iterator(std::vector<int, std::allocator<int> >* const&) [124]
-----------------------------------------------
                0.00    0.00   15066/15066       std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_Vector_impl::~_Vector_impl() [211]
[210]    0.0    0.00    0.00   15066         std::allocator<std::pair<int, int> >::~allocator() [210]
                0.00    0.00   13193/13193       __gnu_cxx::new_allocator<std::pair<int, int> >::~new_allocator() [241]
-----------------------------------------------
                0.00    0.00   14638/14638       std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::~_Vector_base() [234]
[211]    0.0    0.00    0.00   14638         std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_Vector_impl::~_Vector_impl() [211]
                0.00    0.00   15066/15066       std::allocator<std::pair<int, int> >::~allocator() [210]
-----------------------------------------------
                0.00    0.00   14551/14551       std::_Miter_base<__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > > >::iterator_type std::__miter_base<__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > > >(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >) [214]
[212]    0.0    0.00    0.00   14551         std::_Iter_base<__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, false>::_S_base(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >) [212]
-----------------------------------------------
                0.00    0.00   14545/14545       std::_Niter_base<__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > > >::iterator_type std::__niter_base<__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > > >(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >) [216]
[213]    0.0    0.00    0.00   14545         std::_Iter_base<__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, true>::_S_base(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >) [213]
                0.00    0.00   14527/260840      __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >::base() const [76]
-----------------------------------------------
                0.00    0.00   14534/14534       __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > > std::copy<__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > > >(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >) [283]
[214]    0.0    0.00    0.00   14534         std::_Miter_base<__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > > >::iterator_type std::__miter_base<__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > > >(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >) [214]
                0.00    0.00   14551/14551       std::_Iter_base<__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, false>::_S_base(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >) [212]
-----------------------------------------------
                0.00    0.00   14504/14504       std::allocator<Node>::~allocator() [217]
[215]    0.0    0.00    0.00   14504         __gnu_cxx::new_allocator<Node>::~new_allocator() [215]
-----------------------------------------------
                0.00    0.00   14503/14503       __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > > std::__copy_move_a2<false, __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > > >(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >) [297]
[216]    0.0    0.00    0.00   14503         std::_Niter_base<__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > > >::iterator_type std::__niter_base<__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > > >(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >) [216]
                0.00    0.00   14545/14545       std::_Iter_base<__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, true>::_S_base(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >) [213]
-----------------------------------------------
                0.00    0.00    6055/14490       std::vector<Node, std::allocator<Node> >::vector(std::vector<Node, std::allocator<Node> > const&) <cycle 2> [310]
                0.00    0.00    8435/14490       std::_Vector_base<Node, std::allocator<Node> >::_Vector_impl::~_Vector_impl() [273]
[217]    0.0    0.00    0.00   14490         std::allocator<Node>::~allocator() [217]
                0.00    0.00   14504/14504       __gnu_cxx::new_allocator<Node>::~new_allocator() [215]
-----------------------------------------------
                0.00    0.00   14167/14167       std::pair<int, int>* std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_M_allocate_and_copy<std::move_iterator<std::pair<int, int>*> >(unsigned long, std::move_iterator<std::pair<int, int>*>, std::move_iterator<std::pair<int, int>*>) [236]
[218]    0.0    0.00    0.00   14167         std::pair<int, int>* std::__uninitialized_copy_a<std::move_iterator<std::pair<int, int>*>, std::pair<int, int>*, std::pair<int, int> >(std::move_iterator<std::pair<int, int>*>, std::move_iterator<std::pair<int, int>*>, std::pair<int, int>*, std::allocator<std::pair<int, int> >&) [218]
                0.00    0.00   12783/12783       std::pair<int, int>* std::uninitialized_copy<std::move_iterator<std::pair<int, int>*>, std::pair<int, int>*>(std::move_iterator<std::pair<int, int>*>, std::move_iterator<std::pair<int, int>*>, std::pair<int, int>*) [248]
-----------------------------------------------
                0.00    0.00   13909/13909       std::allocator<Node>::allocator(std::allocator<Node> const&) [220]
[219]    0.0    0.00    0.00   13909         __gnu_cxx::new_allocator<Node>::new_allocator(__gnu_cxx::new_allocator<Node> const&) [219]
-----------------------------------------------
                0.00    0.00    1799/13909       std::_Vector_base<Node, std::allocator<Node> >::_Vector_impl::_Vector_impl(std::allocator<Node>&&) [361]
                0.00    0.00    6055/13909       std::allocator_traits<std::allocator<Node> >::select_on_container_copy_construction(std::allocator<Node> const&) [308]
                0.00    0.00    6055/13909       std::_Vector_base<Node, std::allocator<Node> >::_Vector_impl::_Vector_impl(std::allocator<Node> const&) [305]
[220]    0.0    0.00    0.00   13909         std::allocator<Node>::allocator(std::allocator<Node> const&) [220]
                0.00    0.00   13909/13909       __gnu_cxx::new_allocator<Node>::new_allocator(__gnu_cxx::new_allocator<Node> const&) [219]
-----------------------------------------------
                0.00    0.00    1514/13818       Board::Board(Board*) [49]
                0.00    0.00    3523/13818       State::setBoard(Board*) [42]
                0.00    0.00    3762/13818       State::State() [24]
                0.00    0.00    5019/13818       Board::checkStatus() [19]
[221]    0.0    0.00    0.00   13818         Board::getLastRow() [221]
-----------------------------------------------
                0.00    0.00   13596/13596       std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::max_size() const [237]
[222]    0.0    0.00    0.00   13596         std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_M_get_Tp_allocator() const [222]
-----------------------------------------------
                0.00    0.00   13584/13584       std::pair<int, int>* std::uninitialized_copy<std::move_iterator<std::pair<int, int>*>, std::pair<int, int>*>(std::move_iterator<std::pair<int, int>*>, std::move_iterator<std::pair<int, int>*>, std::pair<int, int>*) [248]
[223]    0.0    0.00    0.00   13584         std::pair<int, int>* std::__uninitialized_copy<false>::__uninit_copy<std::move_iterator<std::pair<int, int>*>, std::pair<int, int>*>(std::move_iterator<std::pair<int, int>*>, std::move_iterator<std::pair<int, int>*>, std::pair<int, int>*) [223]
                0.00    0.00   12962/12962       bool std::operator!=<std::pair<int, int>*>(std::move_iterator<std::pair<int, int>*> const&, std::move_iterator<std::pair<int, int>*> const&) [245]
-----------------------------------------------
                0.00    0.00    1528/13520       Board::Board(Board*) [49]
                0.00    0.00    3523/13520       State::setBoard(Board*) [42]
                0.00    0.00    3739/13520       State::State() [24]
                0.00    0.00    4730/13520       Board::checkStatus() [19]
[224]    0.0    0.00    0.00   13520         Board::getLastCol() [224]
-----------------------------------------------
                0.00    0.00   13471/13471       std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::vector() [227]
[225]    0.0    0.00    0.00   13471         std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_Vector_base() [225]
                0.00    0.00   13303/13303       std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_Vector_impl::_Vector_impl() [235]
-----------------------------------------------
                0.00    0.00     251/13457       State::getPossibleStates() [25]
                0.00    0.00    4097/13457       MCTS::simulateRandomPlayout(Node*) [1]
                0.00    0.00    9109/13457       Board::checkStatus() [19]
[226]    0.0    0.00    0.00   13457         std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::~vector() [226]
                0.00    0.00   13523/41330       std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_M_get_Tp_allocator() [153]
                0.00    0.00   13403/26435       void std::_Destroy<std::pair<int, int>*, std::pair<int, int> >(std::pair<int, int>*, std::pair<int, int>*, std::allocator<std::pair<int, int> >&) [174]
                0.00    0.00   13305/13305       std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::~_Vector_base() [234]
-----------------------------------------------
                0.00    0.00   13452/13452       Board::getEmptyPos() [12]
[227]    0.0    0.00    0.00   13452         std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::vector() [227]
                0.00    0.00   13471/13471       std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_Vector_base() [225]
-----------------------------------------------
                0.00    0.00   13425/13425       std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::reserve(unsigned long) [231]
[228]    0.0    0.00    0.00   13425         std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::capacity() const [228]
-----------------------------------------------
                0.00    0.00   13422/13422       std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_M_deallocate(std::pair<int, int>*, unsigned long) [172]
[229]    0.0    0.00    0.00   13422         std::allocator_traits<std::allocator<std::pair<int, int> > >::deallocate(std::allocator<std::pair<int, int> >&, std::pair<int, int>*, unsigned long) [229]
                0.00    0.00   13335/13335       __gnu_cxx::new_allocator<std::pair<int, int> >::deallocate(std::pair<int, int>*, unsigned long) [233]
-----------------------------------------------
                0.00    0.00   13383/13383       std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_M_allocate(unsigned long) [240]
[230]    0.0    0.00    0.00   13383         std::allocator_traits<std::allocator<std::pair<int, int> > >::allocate(std::allocator<std::pair<int, int> >&, unsigned long) [230]
                0.00    0.00   13251/13251       __gnu_cxx::new_allocator<std::pair<int, int> >::allocate(unsigned long, void const*) [238]
-----------------------------------------------
                0.00    0.00   13371/13371       Board::getEmptyPos() [12]
[231]    0.0    0.00    0.00   13371         std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::reserve(unsigned long) [231]
