Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                0.00    0.00   62020/849438      std::vector<Node, std::allocator<Node> >::size() const [132]
                0.00    0.00   31010/54511       std::vector<Node, std::allocator<Node> >::max_size() const [347]
                0.00    0.00   15505/145654      unsigned long const& std::max<unsigned long>(unsigned long const&, unsigned long const&) [288]
-----------------------------------------------
                0.00    0.00   23500/49337       State::getPossibleStates() [12]
                0.00    0.00   25837/49337       State::randomPlay(int) [24]
[150]    0.1    0.00    0.00   49337         Board::newMove(int, int, int) [150]
                0.00    0.00   49337/8768199     std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::operator[](unsigned long) [45]
                0.00    0.00   49337/8768199     std::vector<int, std::allocator<int> >::operator[](unsigned long) [99]
-----------------------------------------------
                0.00    0.00      36/36          main [1]
[151]    0.0    0.00    0.00      36         Board::operator=(Board const&) [151]
                0.00    0.00      36/144655      std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::operator=(std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&) [21]
-----------------------------------------------
                0.00    0.00       1/1           main [1]
[152]    0.0    0.00    0.00       1         MCTS::MCTS(int) [152]
                0.00    0.00       1/1           Tree::Tree() [154]
-----------------------------------------------
                0.00    0.00       1/1           Tree::Tree() [154]
[153]    0.0    0.00    0.00       1         Node::Node() [153]
                0.00    0.00       2/54238       State::State() [5]
                0.00    0.00       1/47037       State::setBoard(Board*) [52]
                0.00    0.00       1/23501       std::vector<Node, std::allocator<Node> >::reserve(unsigned long) [95]
                0.00    0.00       1/300896      State::~State() [71]
                0.00    0.00       1/809903      State::getVisitCount() [97]
                0.00    0.00       1/30737       std::vector<Node, std::allocator<Node> >::vector() [362]
                0.00    0.00       1/108946      State::getBoard() [300]
                0.00    0.00       1/295889      State::getPlayer() [232]
                0.00    0.00       1/92209       State::setPlayer(int) [334]
                0.00    0.00       1/46722       State::setWinScore(double) [352]
                0.00    0.00       1/427389      State::getWinScore() [216]
                0.00    0.00       1/45173       State::setVisitCount(int) [353]
-----------------------------------------------
                0.00    0.00       1/1           MCTS::MCTS(int) [152]
[154]    0.0    0.00    0.00       1         Tree::Tree() [154]
                0.00    0.00       1/1           Node::Node() [153]
-----------------------------------------------
                0.00    0.00      36/36          MCTS::findNextMove(Board*, int) [2]
[155]    0.0    0.00    0.00      36         Node::getChildWithMaxScore() [155]
                0.00    0.00     298/809903      State::getVisitCount() [97]
                0.00    0.00     220/386756      std::vector<Node, std::allocator<Node> >::operator[](unsigned long) [134]
                0.00    0.00     256/849438      std::vector<Node, std::allocator<Node> >::size() const [132]
                0.00    0.00     298/1731593     Node::getState() [184]
-----------------------------------------------
                0.00    0.00 9312584/9312584     unsigned long std::__detail::__mod<unsigned long, 312ul, 1ul, 0ul>(unsigned long) [60]
[162]    0.0    0.00    0.00 9312584         std::__detail::_Mod<unsigned long, 312ul, 1ul, 0ul, true, true>::__calc(unsigned long) [162]
-----------------------------------------------
                0.00    0.00  607866/6705108     std::vector<int, std::allocator<int> >::operator=(std::vector<int, std::allocator<int> > const&) [32]
                0.00    0.00  780894/6705108     std::vector<int, std::allocator<int> >::_M_default_initialize(unsigned long) [81]
                0.00    0.00 2424954/6705108     std::vector<int, std::allocator<int> >::vector(std::vector<int, std::allocator<int> > const&) [7]
                0.00    0.00 2891394/6705108     std::vector<int, std::allocator<int> >::~vector() [38]
[163]    0.0    0.00    0.00 6705108         std::_Vector_base<int, std::allocator<int> >::_M_get_Tp_allocator() [163]
-----------------------------------------------
                0.00    0.00 6097242/6097242     std::allocator<int>::~allocator() [100]
[164]    0.0    0.00    0.00 6097242         __gnu_cxx::new_allocator<int>::~new_allocator() [164]
-----------------------------------------------
                0.00    0.00 6065640/6065640     std::_Iter_base<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, true>::_S_base(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >) [166]
[165]    0.0    0.00    0.00 6065640         __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >::base() const [165]
-----------------------------------------------
                0.00    0.00 6065640/6065640     std::_Niter_base<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > >::iterator_type std::__niter_base<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >) [167]
[166]    0.0    0.00    0.00 6065640         std::_Iter_base<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, true>::_S_base(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >) [166]
                0.00    0.00 6065640/6065640     __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >::base() const [165]
-----------------------------------------------
                0.00    0.00 1215732/6065640     __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > std::__copy_move_a2<false, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >) [63]
                0.00    0.00 4849908/6065640     int* std::__copy_move_a2<false, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*) [179]
[167]    0.0    0.00    0.00 6065640         std::_Niter_base<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > >::iterator_type std::__niter_base<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >) [167]
                0.00    0.00 6065640/6065640     std::_Iter_base<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, true>::_S_base(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >) [166]
-----------------------------------------------
                0.00    0.00 5630802/5630802     std::allocator<int>::allocator(std::allocator<int> const&) [102]
[168]    0.0    0.00    0.00 5630802         __gnu_cxx::new_allocator<int>::new_allocator(__gnu_cxx::new_allocator<int> const&) [168]
-----------------------------------------------
                0.00    0.00  202622/4299060     std::_Iter_base<__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, true>::_S_base(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >) [267]
                0.00    0.00  260298/4299060     __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >::difference_type __gnu_cxx::operator-<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > > const&, __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > > const&) [294]
                0.00    0.00 3836140/4299060     bool __gnu_cxx::operator!=<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > > const&, __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > > const&) [182]
[169]    0.0    0.00    0.00 4299060         __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >::base() const [169]
-----------------------------------------------
                0.00    0.00   23500/3225324     _ZN9__gnu_cxx13new_allocatorI5StateE9constructIS1_IRKS1_EEEvPT_DpOT0_ [96]
                0.00    0.00   23713/3225324     _ZN9__gnu_cxx13new_allocatorI4NodeE9constructIS1_IRKS1_EEEvPT_DpOT0_ [15]
                0.00    0.00   25057/3225324     void std::_Construct<Node, Node>(Node*, Node&&) [385]
                0.00    0.00  183240/3225324     void std::_Construct<Node, Node const&>(Node*, Node const&) <cycle 2> [282]
                0.00    0.00  544860/3225324     _ZN9__gnu_cxx13new_allocatorISt4pairIiiEE9constructIS2_IS2_EEEvPT_DpOT0_ [205]
                0.00    0.00 2424954/3225324     void std::_Construct<std::vector<int, std::allocator<int> >, std::vector<int, std::allocator<int> > const&>(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> > const&) [8]
[170]    0.0    0.00    0.00 3225324         operator new(unsigned long, void*) [170]
-----------------------------------------------
                0.00    0.00 3205848/3205848     std::allocator_traits<std::allocator<int> >::allocate(std::allocator<int>&, unsigned long) [104]
