Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
[246]    0.0    0.00    0.00   70532         std::_Niter_base<__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > > >::iterator_type std::__niter_base<__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > > >(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >) [246]
                0.00    0.00   70532/70532       std::_Iter_base<__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, true>::_S_base(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >) [244]
-----------------------------------------------
                0.00    0.00       1/66955       Node::Node() [101]
                0.00    0.00       9/66955       MCTS::findNextMove(Board*, int) [2]
                0.00    0.00    4309/66955       State::getPossibleStates() [57]
                0.00    0.00    4309/66955       Node::Node(State*) [59]
                0.00    0.00    4309/66955       MCTS::expandNode(Node*) [32]
                0.00    0.00   54018/66955       State::State(State*) [6]
[247]    0.0    0.00    0.00   66955         State::setPlayer(int) [247]
-----------------------------------------------
                0.00    0.00   32063/65105       std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::~vector() [296]
                0.00    0.00   33042/65105       void std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_M_emplace_back_aux<std::pair<int, int> >(std::pair<int, int>&&) [334]
[248]    0.0    0.00    0.00   65105         std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_M_get_Tp_allocator() [248]
-----------------------------------------------
                0.00    0.00   64740/64740       bool std::operator==<std::pair<int, int>*>(std::move_iterator<std::pair<int, int>*> const&, std::move_iterator<std::pair<int, int>*> const&) [285]
[249]    0.0    0.00    0.00   64740         std::move_iterator<std::pair<int, int>*>::base() const [249]
-----------------------------------------------
                0.00    0.00       1/60062       Node::Node() [101]
                0.00    0.00    1734/60062       MCTS::simulateRandomPlayout(Node*, int) [3]
                0.00    0.00    4309/60062       Node::Node(State*) [59]
                0.00    0.00   54018/60062       State::State(State*) [6]
[250]    0.0    0.00    0.00   60062         State::setWinScore(double) [250]
-----------------------------------------------
                0.00    0.00       1/58328       Node::Node() [101]
                0.00    0.00    4309/58328       Node::Node(State*) [59]
                0.00    0.00   54018/58328       State::State(State*) [6]
[251]    0.0    0.00    0.00   58328         State::setVisitCount(int) [251]
-----------------------------------------------
                0.00    0.00   57428/57428       std::allocator<Node>::~allocator() [253]
[252]    0.0    0.00    0.00   57428         __gnu_cxx::new_allocator<Node>::~new_allocator() [252]
-----------------------------------------------
                0.00    0.00       1/57428       Node::Node() [101]
                0.00    0.00    4309/57428       Node::Node(State*) [59]
                0.00    0.00   13399/57428       std::vector<Node, std::allocator<Node> >::vector(std::vector<Node, std::allocator<Node> > const&) <cycle 2> [348]
                0.00    0.00   39719/57428       std::_Vector_base<Node, std::allocator<Node> >::_Vector_impl::~_Vector_impl() [266]
[253]    0.0    0.00    0.00   57428         std::allocator<Node>::~allocator() [253]
                0.00    0.00   57428/57428       __gnu_cxx::new_allocator<Node>::~new_allocator() [252]
-----------------------------------------------
                0.00    0.00   55818/55818       std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_Vector_base(unsigned long, std::allocator<std::vector<int, std::allocator<int> > > const&) [255]
[254]    0.0    0.00    0.00   55818         std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_create_storage(unsigned long) [254]
                0.00    0.00   55818/271131      std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_allocate(unsigned long) [183]
-----------------------------------------------
                0.00    0.00   17708/55818       std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::vector(std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&) [76]
                0.00    0.00   38110/55818       std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::vector(unsigned long, std::vector<int, std::allocator<int> > const&, std::allocator<std::vector<int, std::allocator<int> > > const&) [56]
[255]    0.0    0.00    0.00   55818         std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_Vector_base(unsigned long, std::allocator<std::vector<int, std::allocator<int> > > const&) [255]
                0.00    0.00   55818/127845      std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_Vector_impl::_Vector_impl(std::allocator<std::vector<int, std::allocator<int> > > const&) [215]
                0.00    0.00   55818/55818       std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_create_storage(unsigned long) [254]
-----------------------------------------------
                0.00    0.00    8620/53454       std::_Iter_base<__gnu_cxx::__normal_iterator<Node const*, std::vector<Node, std::allocator<Node> > >, true>::_S_base(__gnu_cxx::__normal_iterator<Node const*, std::vector<Node, std::allocator<Node> > >) [363]
                0.00    0.00   44834/53454       bool __gnu_cxx::operator!=<Node const*, std::vector<Node, std::allocator<Node> > >(__gnu_cxx::__normal_iterator<Node const*, std::vector<Node, std::allocator<Node> > > const&, __gnu_cxx::__normal_iterator<Node const*, std::vector<Node, std::allocator<Node> > > const&) [302]
[256]    0.0    0.00    0.00   53454         __gnu_cxx::__normal_iterator<Node const*, std::vector<Node, std::allocator<Node> > >::base() const [256]
-----------------------------------------------
                0.00    0.00   16521/49563       __gnu_cxx::new_allocator<std::pair<int, int> >::allocate(unsigned long, void const*) [328]
                0.00    0.00   33042/49563       std::allocator_traits<std::allocator<std::pair<int, int> > >::max_size(std::allocator<std::pair<int, int> > const&) [283]
[257]    0.0    0.00    0.00   49563         __gnu_cxx::new_allocator<std::pair<int, int> >::max_size() const [257]
-----------------------------------------------
                0.00    0.00   48584/48584       void std::_Destroy<std::pair<int, int>*>(std::pair<int, int>*, std::pair<int, int>*) [260]
[258]    0.0    0.00    0.00   48584         void std::_Destroy_aux<true>::__destroy<std::pair<int, int>*>(std::pair<int, int>*, std::pair<int, int>*) [258]
-----------------------------------------------
                0.00    0.00   16521/48584       void std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_M_emplace_back_aux<std::pair<int, int> >(std::pair<int, int>&&) [334]
                0.00    0.00   32063/48584       std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::~_Vector_base() [294]
[259]    0.0    0.00    0.00   48584         std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_M_deallocate(std::pair<int, int>*, unsigned long) [259]
                0.00    0.00   16521/16521       std::allocator_traits<std::allocator<std::pair<int, int> > >::deallocate(std::allocator<std::pair<int, int> >&, std::pair<int, int>*, unsigned long) [331]
-----------------------------------------------
                0.00    0.00   48584/48584       void std::_Destroy<std::pair<int, int>*, std::pair<int, int> >(std::pair<int, int>*, std::pair<int, int>*, std::allocator<std::pair<int, int> >&) [261]
[260]    0.0    0.00    0.00   48584         void std::_Destroy<std::pair<int, int>*>(std::pair<int, int>*, std::pair<int, int>*) [260]
                0.00    0.00   48584/48584       void std::_Destroy_aux<true>::__destroy<std::pair<int, int>*>(std::pair<int, int>*, std::pair<int, int>*) [258]
-----------------------------------------------
                0.00    0.00   16521/48584       void std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_M_emplace_back_aux<std::pair<int, int> >(std::pair<int, int>&&) [334]
                0.00    0.00   32063/48584       std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::~vector() [296]
[261]    0.0    0.00    0.00   48584         void std::_Destroy<std::pair<int, int>*, std::pair<int, int> >(std::pair<int, int>*, std::pair<int, int>*, std::allocator<std::pair<int, int> >&) [261]
                0.00    0.00   48584/48584       void std::_Destroy<std::pair<int, int>*>(std::pair<int, int>*, std::pair<int, int>*) [260]
-----------------------------------------------
                               43332             void std::_Destroy<Node*>(Node*, Node*) <cycle 1> [264]
[262]    0.0    0.00    0.00   43332         void std::_Destroy_aux<false>::__destroy<Node*>(Node*, Node*) <cycle 1> [262]
                0.00    0.00   13055/26074       Node* std::__addressof<Node>(Node&) [299]
                               13055             void std::_Destroy<Node>(Node*) <cycle 1> [351]
-----------------------------------------------
                0.00    0.00    3613/43332       void std::vector<Node, std::allocator<Node> >::_M_emplace_back_aux<Node const&>(Node const&) [82]
                0.00    0.00   39719/43332       std::_Vector_base<Node, std::allocator<Node> >::~_Vector_base() [267]
[263]    0.0    0.00    0.00   43332         std::_Vector_base<Node, std::allocator<Node> >::_M_deallocate(Node*, unsigned long) [263]
                0.00    0.00    5302/5302        std::allocator_traits<std::allocator<Node> >::deallocate(std::allocator<Node>&, Node*, unsigned long) [390]
-----------------------------------------------
                               43332             void std::_Destroy<Node*, Node>(Node*, Node*, std::allocator<Node>&) <cycle 1> [265]
[264]    0.0    0.00    0.00   43332         void std::_Destroy<Node*>(Node*, Node*) <cycle 1> [264]
                               43332             void std::_Destroy_aux<false>::__destroy<Node*>(Node*, Node*) <cycle 1> [262]
-----------------------------------------------
                               39719             std::vector<Node, std::allocator<Node> >::~vector() <cycle 1> [268]
                0.00    0.00    3613/30277       void std::vector<Node, std::allocator<Node> >::_M_emplace_back_aux<Node const&>(Node const&) [82]
[265]    0.0    0.00    0.00   43332         void std::_Destroy<Node*, Node>(Node*, Node*, std::allocator<Node>&) <cycle 1> [265]
                               43332             void std::_Destroy<Node*>(Node*, Node*) <cycle 1> [264]
-----------------------------------------------
                0.00    0.00   39719/39719       std::_Vector_base<Node, std::allocator<Node> >::~_Vector_base() [267]
[266]    0.0    0.00    0.00   39719         std::_Vector_base<Node, std::allocator<Node> >::_Vector_impl::~_Vector_impl() [266]
                0.00    0.00   39719/57428       std::allocator<Node>::~allocator() [253]
-----------------------------------------------
                0.00    0.00   39719/39719       std::vector<Node, std::allocator<Node> >::~vector() <cycle 1> [268]
[267]    0.0    0.00    0.00   39719         std::_Vector_base<Node, std::allocator<Node> >::~_Vector_base() [267]
                0.00    0.00   39719/43332       std::_Vector_base<Node, std::allocator<Node> >::_M_deallocate(Node*, unsigned long) [263]
                0.00    0.00   39719/39719       std::_Vector_base<Node, std::allocator<Node> >::_Vector_impl::~_Vector_impl() [266]
-----------------------------------------------
                               35409             Node::~Node() <cycle 1> [84]
                0.00    0.00       1/30277       Node::Node() [101]
                0.00    0.00    4309/30277       Node::Node(State*) [59]
[268]    0.0    0.00    0.00   39719         std::vector<Node, std::allocator<Node> >::~vector() <cycle 1> [268]
                0.00    0.00   39719/72965       std::_Vector_base<Node, std::allocator<Node> >::_M_get_Tp_allocator() [237]
                0.00    0.00   39719/39719       std::_Vector_base<Node, std::allocator<Node> >::~_Vector_base() [267]
                               39719             void std::_Destroy<Node*, Node>(Node*, Node*, std::allocator<Node>&) <cycle 1> [265]
-----------------------------------------------
                0.00    0.00   36009/36009       void std::swap<Node*>(Node*&, Node*&) [357]
[269]    0.0    0.00    0.00   36009         std::remove_reference<Node*&>::type&& std::move<Node*&>(Node*&) [269]
-----------------------------------------------
                0.00    0.00   17709/35418       std::vector<Node, std::allocator<Node> >::begin() const [321]
                0.00    0.00   17709/35418       std::vector<Node, std::allocator<Node> >::end() const [320]
[270]    0.0    0.00    0.00   35418         __gnu_cxx::__normal_iterator<Node const*, std::vector<Node, std::allocator<Node> > >::__normal_iterator(Node const* const&) [270]
-----------------------------------------------
                0.00    0.00   35266/35266       void std::_Destroy_aux<false>::__destroy<__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > > >(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >) [273]
[271]    0.0    0.00    0.00   35266         bool __gnu_cxx::operator!=<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > > const&, __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > > const&) [271]
                0.00    0.00   70532/642183      __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >::base() const [150]
-----------------------------------------------
                0.00    0.00   35266/35266       std::_Niter_base<__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > > >::iterator_type std::__niter_base<__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > > >(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >) [274]
[272]    0.0    0.00    0.00   35266         std::_Iter_base<__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, true>::_S_base(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >) [272]
                0.00    0.00   35266/642183      __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >::base() const [150]
-----------------------------------------------
                0.00    0.00   35266/35266       void std::_Destroy<__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > > >(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >) [275]
[273]    0.0    0.00    0.00   35266         void std::_Destroy_aux<false>::__destroy<__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > > >(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >) [273]
                0.00    0.00   35266/35266       bool __gnu_cxx::operator!=<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > > const&, __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > > const&) [271]
-----------------------------------------------
                0.00    0.00   35266/35266       __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > > std::__copy_move_a2<false, __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > > >(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >) [64]
[274]    0.0    0.00    0.00   35266         std::_Niter_base<__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > > >::iterator_type std::__niter_base<__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > > >(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >) [274]
                0.00    0.00   35266/35266       std::_Iter_base<__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, true>::_S_base(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >) [272]
-----------------------------------------------
                0.00    0.00   35266/35266       void std::_Destroy<__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, std::allocator<std::vector<int, std::allocator<int> > >&) [276]
[275]    0.0    0.00    0.00   35266         void std::_Destroy<__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > > >(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >) [275]
                0.00    0.00   35266/35266       void std::_Destroy_aux<false>::__destroy<__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > > >(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >) [273]
-----------------------------------------------
                0.00    0.00   35266/35266       std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::operator=(std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&) [16]
[276]    0.0    0.00    0.00   35266         void std::_Destroy<__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, std::allocator<std::vector<int, std::allocator<int> > >&) [276]
                0.00    0.00   35266/35266       void std::_Destroy<__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > > >(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> >*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >) [275]
-----------------------------------------------
                0.00    0.00    8628/35257       State::setBoard(Board*) [85]
                0.00    0.00   26629/35257       State::State() [12]
[277]    0.0    0.00    0.00   35257         Board::setMoves(int) [277]
-----------------------------------------------
                0.00    0.00   35109/35109       std::allocator<Node>::allocator(std::allocator<Node> const&) [279]
[278]    0.0    0.00    0.00   35109         __gnu_cxx::new_allocator<Node>::new_allocator(__gnu_cxx::new_allocator<Node> const&) [278]
-----------------------------------------------
                0.00    0.00    4001/35109       std::_Vector_base<Node, std::allocator<Node> >::_Vector_impl::_Vector_impl(std::allocator<Node>&&) [416]
                0.00    0.00   13399/35109       std::allocator_traits<std::allocator<Node> >::select_on_container_copy_construction(std::allocator<Node> const&) [346]
                0.00    0.00   17709/35109       std::_Vector_base<Node, std::allocator<Node> >::_Vector_impl::_Vector_impl(std::allocator<Node> const&) [322]
[279]    0.0    0.00    0.00   35109         std::allocator<Node>::allocator(std::allocator<Node> const&) [279]
                0.00    0.00   35109/35109       __gnu_cxx::new_allocator<Node>::new_allocator(__gnu_cxx::new_allocator<Node> const&) [278]
-----------------------------------------------
                0.00    0.00   33042/33042       std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::max_size() const [281]
[280]    0.0    0.00    0.00   33042         std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_M_get_Tp_allocator() const [280]
-----------------------------------------------
                0.00    0.00   33042/33042       std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_M_check_len(unsigned long, char const*) const [329]
[281]    0.0    0.00    0.00   33042         std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::max_size() const [281]
                0.00    0.00   33042/33042       std::allocator_traits<std::allocator<std::pair<int, int> > >::max_size(std::allocator<std::pair<int, int> > const&) [283]
                0.00    0.00   33042/33042       std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_M_get_Tp_allocator() const [280]
-----------------------------------------------
                0.00    0.00   33042/33042       std::move_iterator<std::pair<int, int>*> std::__make_move_if_noexcept_iterator<std::pair<int, int>*, std::move_iterator<std::pair<int, int>*> >(std::pair<int, int>*) [284]
[282]    0.0    0.00    0.00   33042         std::move_iterator<std::pair<int, int>*>::move_iterator(std::pair<int, int>*) [282]
-----------------------------------------------
                0.00    0.00   33042/33042       std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::max_size() const [281]
[283]    0.0    0.00    0.00   33042         std::allocator_traits<std::allocator<std::pair<int, int> > >::max_size(std::allocator<std::pair<int, int> > const&) [283]
                0.00    0.00   33042/49563       __gnu_cxx::new_allocator<std::pair<int, int> >::max_size() const [257]
-----------------------------------------------
                0.00    0.00   33042/33042       std::pair<int, int>* std::__uninitialized_move_if_noexcept_a<std::pair<int, int>*, std::pair<int, int>*, std::allocator<std::pair<int, int> > >(std::pair<int, int>*, std::pair<int, int>*, std::pair<int, int>*, std::allocator<std::pair<int, int> >&) [337]
[284]    0.0    0.00    0.00   33042         std::move_iterator<std::pair<int, int>*> std::__make_move_if_noexcept_iterator<std::pair<int, int>*, std::move_iterator<std::pair<int, int>*> >(std::pair<int, int>*) [284]
                0.00    0.00   33042/33042       std::move_iterator<std::pair<int, int>*>::move_iterator(std::pair<int, int>*) [282]
-----------------------------------------------
                0.00    0.00   32370/32370       bool std::operator!=<std::pair<int, int>*>(std::move_iterator<std::pair<int, int>*> const&, std::move_iterator<std::pair<int, int>*> const&) [286]
[285]    0.0    0.00    0.00   32370         bool std::operator==<std::pair<int, int>*>(std::move_iterator<std::pair<int, int>*> const&, std::move_iterator<std::pair<int, int>*> const&) [285]
                0.00    0.00   64740/64740       std::move_iterator<std::pair<int, int>*>::base() const [249]
-----------------------------------------------
                0.00    0.00   32370/32370       std::pair<int, int>* std::__uninitialized_copy<false>::__uninit_copy<std::move_iterator<std::pair<int, int>*>, std::pair<int, int>*>(std::move_iterator<std::pair<int, int>*>, std::move_iterator<std::pair<int, int>*>, std::pair<int, int>*) [333]
[286]    0.0    0.00    0.00   32370         bool std::operator!=<std::pair<int, int>*>(std::move_iterator<std::pair<int, int>*> const&, std::move_iterator<std::pair<int, int>*> const&) [286]
                0.00    0.00   32370/32370       bool std::operator==<std::pair<int, int>*>(std::move_iterator<std::pair<int, int>*> const&, std::move_iterator<std::pair<int, int>*> const&) [285]
-----------------------------------------------
                0.00    0.00   32063/32063       std::allocator<std::pair<int, int> >::allocator() [289]
[287]    0.0    0.00    0.00   32063         __gnu_cxx::new_allocator<std::pair<int, int> >::new_allocator() [287]
-----------------------------------------------
                0.00    0.00   32063/32063       std::allocator<std::pair<int, int> >::~allocator() [290]
[288]    0.0    0.00    0.00   32063         __gnu_cxx::new_allocator<std::pair<int, int> >::~new_allocator() [288]
-----------------------------------------------
                0.00    0.00   32063/32063       std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_Vector_impl::_Vector_impl() [291]
[289]    0.0    0.00    0.00   32063         std::allocator<std::pair<int, int> >::allocator() [289]
                0.00    0.00   32063/32063       __gnu_cxx::new_allocator<std::pair<int, int> >::new_allocator() [287]
-----------------------------------------------
                0.00    0.00   32063/32063       std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_Vector_impl::~_Vector_impl() [292]
[290]    0.0    0.00    0.00   32063         std::allocator<std::pair<int, int> >::~allocator() [290]
                0.00    0.00   32063/32063       __gnu_cxx::new_allocator<std::pair<int, int> >::~new_allocator() [288]
-----------------------------------------------
                0.00    0.00   32063/32063       std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_Vector_base() [293]
[291]    0.0    0.00    0.00   32063         std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_Vector_impl::_Vector_impl() [291]
                0.00    0.00   32063/32063       std::allocator<std::pair<int, int> >::allocator() [289]
-----------------------------------------------
                0.00    0.00   32063/32063       std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::~_Vector_base() [294]
[292]    0.0    0.00    0.00   32063         std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_Vector_impl::~_Vector_impl() [292]
                0.00    0.00   32063/32063       std::allocator<std::pair<int, int> >::~allocator() [290]
-----------------------------------------------
                0.00    0.00   32063/32063       std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::vector() [295]
